,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.442785977426,0.250915575184,0,5.2,PAL,Deepspeech,0.65,0.0
1,0.3233817347,0.177585255847,1,5.2,PAL,Deepspeech,0.443539162454,0.0413891593872
2,0.383119434158,0.295425417667,2,5.2,PAL,Deepspeech,0.443539162454,0.00515934368128
3,0.319016502649,0.266732366979,3,5.2,PAL,Deepspeech,0.44033827908,0.0287932103181
4,0.391085725787,0.284257728542,4,5.2,PAL,Deepspeech,0.44033827908,0.0416926088536
5,0.354892634026,0.262375610216,5,5.2,PAL,Deepspeech,0.44033827908,0.0477828282426
6,0.320504324091,0.280030061832,6,5.2,PAL,Deepspeech,0.44033827908,0.0124255318046
7,0.314839954837,0.246064491828,7,5.2,PAL,Deepspeech,0.437099211312,0.0457197906182
8,0.4713506899,0.375997070015,8,5.2,PAL,Deepspeech,0.437099211312,0.0244549679549
9,0.322285205816,0.336650555047,9,5.2,PAL,Deepspeech,0.437099211312,0.0327975949218
10,0.324313983525,0.243006321103,10,5.2,PAL,Deepspeech,0.437099211312,0.0473310721976
11,0.312273356195,0.257791171553,11,5.2,PAL,Deepspeech,0.435194259141,0.039895190545
12,0.340295329303,0.279946504507,12,5.2,PAL,Deepspeech,0.435194259141,0.0204163862716
13,0.225334032291,0.307753104996,13,5.2,PAL,Deepspeech,0.375010782115,0.00230103628837
14,0.414783575363,0.262377556598,14,5.2,PAL,Deepspeech,0.375010782115,0.0355445650506
15,0.456519501554,0.254843291239,15,5.2,PAL,Deepspeech,0.375010782115,0.0289616064996
16,0.319608402193,0.304631944177,16,5.2,PAL,Deepspeech,0.375010782115,0.0165383289712
17,0.301419803673,0.358062551707,17,5.2,PAL,Deepspeech,0.375010782115,0.0108514089107
18,0.336916535388,0.374145537728,18,5.2,PAL,Deepspeech,0.375010782115,0.044500178638
19,0.368122862865,0.246338680446,19,5.2,PAL,Deepspeech,0.375010782115,0.0397246993368
20,0.330214092862,0.351555856728,20,5.2,PAL,Deepspeech,0.375010782115,0.00030018067688
21,0.291775160368,0.295809842369,21,5.2,PAL,Deepspeech,0.374765966779,0.04817428843
22,0.322179499849,0.26042621608,22,5.2,PAL,Deepspeech,0.374765966779,0.0140804550613
23,0.392575091258,0.226670553076,23,5.2,PAL,Deepspeech,0.374765966779,0.0172531272177
24,0.314271548099,0.308156258424,24,5.2,PAL,Deepspeech,0.374765966779,0.00108016850221
25,0.390684791987,0.245008635629,25,5.2,PAL,Deepspeech,0.374765966779,0.0234790374851
26,0.298692144327,0.316771385594,26,5.2,PAL,Deepspeech,0.374765966779,0.014523975579
27,0.37573953205,0.288243192119,27,5.2,PAL,Deepspeech,0.374765966779,9.21492646465e-05
28,0.351222563096,0.291263430655,28,5.2,PAL,Deepspeech,0.374765966779,0.0243828441505
29,0.359195862715,0.239651854713,29,5.2,PAL,Deepspeech,0.374765966779,0.0207964366598
30,0.305627497421,0.339225842764,30,5.2,PAL,Deepspeech,0.374765966779,0.0236285055198
31,0.300407686137,0.309305452296,31,5.2,PAL,Deepspeech,0.374765966779,0.0196514963243
32,0.297734488562,0.300232014493,32,5.2,PAL,Deepspeech,0.374765966779,0.0149290879968
33,0.425325875298,0.383251283978,33,5.2,PAL,Deepspeech,0.374765966779,0.0139975690046
34,0.327468877594,0.246750873625,34,5.2,PAL,Deepspeech,0.374765966779,0.0382177747973
35,0.28198880884,0.280343560684,35,5.2,PAL,Deepspeech,0.374180696472,0.0211220801704
36,0.290376641548,0.327079394598,36,5.2,PAL,Deepspeech,0.374180696472,0.0483040290204
37,0.300115573039,0.302147245951,37,5.2,PAL,Deepspeech,0.374180696472,0.0359113986871
38,0.283851835417,0.310690890906,38,5.2,PAL,Deepspeech,0.374180696472,0.0370974201376
39,0.401335909994,0.261814137498,39,5.2,PAL,Deepspeech,0.374180696472,0.0269338972074
40,0.412917261204,0.274889236501,40,5.2,PAL,Deepspeech,0.374180696472,0.0296087023185
41,0.308108396546,0.29771090596,41,5.2,PAL,Deepspeech,0.374180696472,0.0326067082622
42,0.308105455003,0.255330843138,42,5.2,PAL,Deepspeech,0.374070131261,0.026438179559
43,0.289500708175,0.315031901298,43,5.2,PAL,Deepspeech,0.374070131261,0.0208258183495
44,0.293467151048,0.373499439944,44,5.2,PAL,Deepspeech,0.374070131261,0.0452168504372
45,0.328999569863,0.281966908038,45,5.2,PAL,Deepspeech,0.374070131261,0.0286257293886
46,0.343305407951,0.224064241147,46,5.2,PAL,Deepspeech,0.374070131261,0.0454635033035
47,0.278606113003,0.271074512339,47,5.2,PAL,Deepspeech,0.373703982283,0.0114441365118
48,0.348688959921,0.286646276286,48,5.2,PAL,Deepspeech,0.373703982283,0.0294130951121
49,0.319147982969,0.285039206333,49,5.2,PAL,Deepspeech,0.373703982283,0.000281792179185
50,0.279593590641,0.303333575058,50,5.2,PAL,Deepspeech,0.373703982283,0.040548681946
51,0.354509092762,0.298600493023,51,5.2,PAL,Deepspeech,0.373703982283,0.0178494977352
52,0.197772034202,0.319375496282,52,5.2,PAL,Deepspeech,0.354944611012,0.00639577183076
53,0.31197783593,0.299864608741,53,5.2,PAL,Deepspeech,0.354944611012,0.000105198582635
54,0.358758856193,0.267516850972,54,5.2,PAL,Deepspeech,0.354944611012,0.0172239854541
