,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.394000317931,0.264685818625,0,0.0,FlexiBO+RF-Ratio,Deepspeech,0.65,0.0
1,0.314386780213,0.320443571986,1,5.2,FlexiBO+RF-Ratio,Deepspeech,0.554399839866,0.035244475553
2,0.315697357377,0.2725430876,2,0.0,FlexiBO+RF-Ratio,Deepspeech,0.500297948553,0.00254038564549
3,0.32061105972,0.260845462172,3,0.0,FlexiBO+RF-Ratio,Deepspeech,0.496547198813,0.0257187036846
4,0.453047164876,0.220481047383,4,0.0,FlexiBO+RF-Ratio,Deepspeech,0.493361463971,0.0211479953107
5,0.427072032158,0.254889906607,5,0.0,FlexiBO+RF-Ratio,Deepspeech,0.471284032864,0.0310193417201
6,0.301597721697,0.19666841163,6,0.0,FlexiBO+RF-Ratio,Deepspeech,0.471129336518,0.0153536491169
7,0.292119113836,0.206643909903,7,0.0,FlexiBO+RF-Ratio,Deepspeech,0.43895138845,0.0270435569432
8,0.375046864596,0.294801593755,8,0.0,FlexiBO+RF-Ratio,Deepspeech,0.431431477177,0.0171365812334
9,0.355985662925,0.194685140653,9,5.2,FlexiBO+RF-Ratio,Deepspeech,0.431431477177,0.0360501385259
10,0.382963961193,0.287963448408,10,0.0,FlexiBO+RF-Ratio,Deepspeech,0.430154222234,0.0118083200462
11,0.278136195017,0.259970229516,11,0.0,FlexiBO+RF-Ratio,Deepspeech,0.430154222234,0.0330015407666
12,0.303634743254,0.271247592301,12,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.012028881632
13,0.321088842703,0.241906953992,13,5.2,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0208202076437
14,0.321743311626,0.296637311025,14,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.030854996411
15,0.312344613734,0.205146723132,15,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0306140811297
16,0.395764067108,0.208426712717,16,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0335159520757
17,0.420233063766,0.242305050672,17,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.00127385786257
18,0.362876165075,0.361337431549,18,5.2,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.00294955871604
19,0.33869392423,0.220717050376,19,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0228606486501
20,0.287419051375,0.290709199949,20,5.2,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0475837033218
21,0.343381075825,0.242026485509,21,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.00490099805483
22,0.305197042421,0.244635989583,22,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0203574313178
23,0.336459603915,0.202811752561,23,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.00985371246819
24,0.409138106497,0.198519988114,24,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0413404673674
25,0.388924029781,0.322101388221,25,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.000503234968204
26,0.377782748202,0.219993830502,26,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0343184959183
27,0.282141401544,0.374565885425,27,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0144804694469
28,0.331533764592,0.214705660269,28,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.00274274416329
29,0.288951461558,0.269444820605,29,0.0,FlexiBO+RF-Ratio,Deepspeech,0.41980644603,0.0292025348017
