,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.401642184747,0.290650816094,0,5.2,PAL,Deepspeech,0.65,0.0
1,0.300240816852,0.256070407326,1,5.2,PAL,Deepspeech,0.479428435911,0.00808693750643
2,0.242781149281,0.241972448415,2,5.2,PAL,Deepspeech,0.426007248575,0.0220479461384
3,0.3636168283,0.247993946071,3,5.2,PAL,Deepspeech,0.426007248575,0.0145654631312
4,0.37691862485,0.286821473063,4,5.2,PAL,Deepspeech,0.426007248575,0.00839565159639
5,0.394351014986,0.32939721512,5,5.2,PAL,Deepspeech,0.426007248575,0.00941734890372
6,0.301815522189,0.24961612678,6,5.2,PAL,Deepspeech,0.426007248575,0.026367333564
7,0.328828631123,0.251591967872,7,5.2,PAL,Deepspeech,0.426007248575,0.0230757379271
8,0.33097942972,0.228254751667,8,5.2,PAL,Deepspeech,0.416829827274,0.020234089568
9,0.344553764025,0.252660908398,9,5.2,PAL,Deepspeech,0.416829827274,0.00013301187563
10,0.424684399387,0.262553297096,10,5.2,PAL,Deepspeech,0.416829827274,0.0385608813652
11,0.330450983332,0.272148532574,11,5.2,PAL,Deepspeech,0.416829827274,0.0346885258482
12,0.335233567483,0.353558166593,12,5.2,PAL,Deepspeech,0.416829827274,0.0207206142537
13,0.279902060396,0.27813972254,13,5.2,PAL,Deepspeech,0.416829827274,0.0326062246486
14,0.325893979982,0.312566981958,14,5.2,PAL,Deepspeech,0.416829827274,0.0287785513163
15,0.321498057335,0.214704534409,15,5.2,PAL,Deepspeech,0.40750591595,0.0384658553274
16,0.321511293698,0.270432792647,16,5.2,PAL,Deepspeech,0.40750591595,0.0278686898439
17,0.405468515069,0.265975397932,17,5.2,PAL,Deepspeech,0.40750591595,0.0339494020484
18,0.33018952446,0.138092572783,18,5.2,PAL,Deepspeech,0.356190421501,0.0329369013086
19,0.306400381311,0.262864321409,19,5.2,PAL,Deepspeech,0.356190421501,0.0159684747006
20,0.337320874853,0.250070038551,20,5.2,PAL,Deepspeech,0.356190421501,0.00394096008243
21,0.322161485391,0.373594800796,21,5.2,PAL,Deepspeech,0.356190421501,0.0203061856207
22,0.278430478804,0.303108387938,22,5.2,PAL,Deepspeech,0.356190421501,0.00456117486575
23,0.309386283241,0.414636933413,23,5.2,PAL,Deepspeech,0.356190421501,0.0281252756672
24,0.407797461347,0.391931508571,24,5.2,PAL,Deepspeech,0.356190421501,0.0124791518426
25,0.385033128944,0.267097725611,25,5.2,PAL,Deepspeech,0.356190421501,0.0152830277881
26,0.33991445933,0.368766002963,26,5.2,PAL,Deepspeech,0.356190421501,0.0305530193485
27,0.435924725616,0.226907234477,27,5.2,PAL,Deepspeech,0.356190421501,0.0435148510335
28,0.354424938215,0.344113978147,28,5.2,PAL,Deepspeech,0.356190421501,0.0377174694914
29,0.3233817347,0.177585255847,29,5.2,PAL,Deepspeech,0.355937721257,0.0214964137705
30,0.309128478165,0.338482512657,30,5.2,PAL,Deepspeech,0.355937721257,0.0149943988506
31,0.324598944453,0.231312662372,31,5.2,PAL,Deepspeech,0.355937721257,0.0127703241473
32,0.357017050157,0.233169080005,32,5.2,PAL,Deepspeech,0.355937721257,0.0465158019698
33,0.381298198733,0.248316955515,33,5.2,PAL,Deepspeech,0.355937721257,0.0227106091734
34,0.332072556649,0.280134439499,34,5.2,PAL,Deepspeech,0.355937721257,0.0138264389609
35,0.299221137367,0.360263336498,35,5.2,PAL,Deepspeech,0.355937721257,0.0248521069295
36,0.310318401296,0.270932464435,36,5.2,PAL,Deepspeech,0.355937721257,0.0249168243822
37,0.344731353883,0.230332342385,37,5.2,PAL,Deepspeech,0.355937721257,0.0298568044
38,0.410031879191,0.324877509918,38,5.2,PAL,Deepspeech,0.355937721257,0.023173981255
39,0.284473090425,0.409080470339,39,5.2,PAL,Deepspeech,0.355937721257,0.0163207847676
40,0.351777940793,0.334523406293,40,5.2,PAL,Deepspeech,0.355937721257,0.0183089278149
41,0.373139560505,0.245761578982,41,5.2,PAL,Deepspeech,0.355937721257,0.0130759077927
42,0.363175961875,0.271260209841,42,5.2,PAL,Deepspeech,0.355937721257,0.0412610144787
43,0.366129463478,0.257870489421,43,5.2,PAL,Deepspeech,0.355937721257,0.0462354188341
44,0.322506189904,0.32714216007,44,5.2,PAL,Deepspeech,0.355937721257,0.019409192911
45,0.343827389624,0.242822689745,45,5.2,PAL,Deepspeech,0.355937721257,0.0144004077572
46,0.276567179344,0.291915844403,46,5.2,PAL,Deepspeech,0.355937721257,0.0347400863973
47,0.349141065705,0.296363639145,47,5.2,PAL,Deepspeech,0.355937721257,0.0216149275127
48,0.471433967965,0.249110524846,48,5.2,PAL,Deepspeech,0.355937721257,0.0298943043438
49,0.418637334123,0.274213674523,49,5.2,PAL,Deepspeech,0.355937721257,0.0107622722766
50,0.290445783074,0.336631227647,50,5.2,PAL,Deepspeech,0.355937721257,0.0258509303056
51,0.374755049988,0.289610559868,51,5.2,PAL,Deepspeech,0.355937721257,0.0160142868125
52,0.298001029658,0.278650266235,52,5.2,PAL,Deepspeech,0.355937721257,0.000984468626474
53,0.342666744856,0.282552594891,53,5.2,PAL,Deepspeech,0.355937721257,0.00990558471781
54,0.337482578575,0.275469328038,54,5.2,PAL,Deepspeech,0.355937721257,0.00913991264501
55,0.225334032291,0.307753104996,55,5.2,PAL,Deepspeech,0.343860008694,0.0186508025497
56,0.323547368637,0.26711123277,56,5.2,PAL,Deepspeech,0.343860008694,0.034431722971
57,0.304624064184,0.27638908867,57,5.2,PAL,Deepspeech,0.343860008694,0.0239611442918
58,0.367127567235,0.348489135514,58,5.2,PAL,Deepspeech,0.343860008694,0.0126089079453
59,0.370188119967,0.380525014185,59,5.2,PAL,Deepspeech,0.343860008694,0.00768063154377
60,0.319625184443,0.252281788117,60,5.2,PAL,Deepspeech,0.343860008694,0.00110532964361
61,0.331555457831,0.124919226303,61,5.2,PAL,Deepspeech,0.335054357137,0.0130085350772
