,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.350001110986,0.278648184951,0,5.2,PAL,Deepspeech,0.65,0.0
1,0.287835465663,0.339122261072,1,5.2,PAL,Deepspeech,0.529346312803,0.0387453672908
2,0.313617434326,0.292156168388,2,5.2,PAL,Deepspeech,0.497109605607,0.0291766668032
3,0.419914055498,0.243808716672,3,5.2,PAL,Deepspeech,0.469063928414,0.00261118546442
4,0.291858519837,0.262293998426,4,5.2,PAL,Deepspeech,0.464217981049,0.0237468015222
5,0.225334032291,0.307753104996,5,5.2,PAL,Deepspeech,0.420825358049,0.0128730318014
6,0.286411250661,0.393639474693,6,5.2,PAL,Deepspeech,0.420825358049,0.0341140443949
7,0.332628589491,0.303682518935,7,5.2,PAL,Deepspeech,0.420825358049,0.0151429947317
8,0.34349287783,0.393540676356,8,5.2,PAL,Deepspeech,0.420825358049,0.00813563509049
9,0.313435708684,0.298719578991,9,5.2,PAL,Deepspeech,0.420825358049,0.0249889755475
10,0.290681554793,0.260321714806,10,5.2,PAL,Deepspeech,0.420516971125,0.00813024322723
11,0.32873512192,0.244589511249,11,5.2,PAL,Deepspeech,0.419082525582,0.00440767974276
12,0.280290106738,0.27692371666,12,5.2,PAL,Deepspeech,0.418762163595,0.0261151001488
13,0.355722294474,0.324583574915,13,5.2,PAL,Deepspeech,0.418762163595,0.0338964722311
14,0.339667349826,0.351192000767,14,5.2,PAL,Deepspeech,0.418762163595,0.0400586438485
15,0.355167488527,0.271282202672,15,5.2,PAL,Deepspeech,0.418762163595,0.0295783428657
16,0.360620654113,0.345381155039,16,5.2,PAL,Deepspeech,0.418762163595,0.0427949801184
17,0.298486635272,0.302521575452,17,5.2,PAL,Deepspeech,0.418762163595,0.0478944119685
18,0.298536865223,0.266961174413,18,5.2,PAL,Deepspeech,0.418762163595,0.00661910771174
19,0.325129566439,0.255855823361,19,5.2,PAL,Deepspeech,0.418746061575,0.0139886116967
20,0.27781949712,0.334172530655,20,5.2,PAL,Deepspeech,0.418746061575,0.0478687248023
21,0.354865846968,0.263303147418,21,5.2,PAL,Deepspeech,0.418746061575,0.0471478739265
22,0.378034691828,0.339496587861,22,5.2,PAL,Deepspeech,0.418746061575,0.00498423261867
23,0.384999931208,0.326720890532,23,5.2,PAL,Deepspeech,0.418746061575,0.0223285328797
24,0.308102006408,0.306394522652,24,5.2,PAL,Deepspeech,0.418746061575,0.0187403637627
25,0.375053044357,0.380876621128,25,5.2,PAL,Deepspeech,0.418746061575,0.0287014999238
26,0.330894570572,0.224274522005,26,5.2,PAL,Deepspeech,0.405606119933,0.0244102509805
27,0.331644684077,0.263236889115,27,5.2,PAL,Deepspeech,0.405606119933,0.0458047050631
28,0.440136442049,0.259837162873,28,5.2,PAL,Deepspeech,0.405606119933,0.0139801620571
29,0.399160681048,0.248517168538,29,5.2,PAL,Deepspeech,0.405606119933,0.0264273517373
30,0.367773061198,0.361191351932,30,5.2,PAL,Deepspeech,0.405606119933,0.00134582345209
31,0.37697975923,0.247479226034,31,5.2,PAL,Deepspeech,0.405606119933,0.0243116489053
32,0.313830709026,0.247739884373,32,5.2,PAL,Deepspeech,0.405434697157,0.0234161635731
33,0.373465699133,0.263770342825,33,5.2,PAL,Deepspeech,0.405434697157,0.045569149283
34,0.321498057335,0.214704534409,34,5.2,PAL,Deepspeech,0.398727752463,0.0419349600721
35,0.449047200688,0.284757799756,35,5.2,PAL,Deepspeech,0.398727752463,0.00354680104916
36,0.304836312684,0.296780903847,36,5.2,PAL,Deepspeech,0.398727752463,0.0352637762759
37,0.392750271291,0.301577132647,37,5.2,PAL,Deepspeech,0.398727752463,0.00607821086802
38,0.323869504716,0.295514800864,38,5.2,PAL,Deepspeech,0.398727752463,0.0349038421389
39,0.286630106275,0.267601865107,39,5.2,PAL,Deepspeech,0.398689985461,0.0398877663525
40,0.356034335765,0.244183767343,40,5.2,PAL,Deepspeech,0.398689985461,0.0351120766158
41,0.391063455961,0.294205553754,41,5.2,PAL,Deepspeech,0.398689985461,0.0152944728522
42,0.338875803132,0.365077374462,42,5.2,PAL,Deepspeech,0.398689985461,0.011999118162
43,0.34594129211,0.307041146458,43,5.2,PAL,Deepspeech,0.398689985461,0.00693309710122
44,0.428241750875,0.244131213331,44,5.2,PAL,Deepspeech,0.398689985461,0.0169201299851
