,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.297823323997,0.307870348381,0,5.2,FlexiBO+RF-Ratio,Deepspeech,0.65,0.0
1,0.298787110716,0.339744595606,1,5.2,FlexiBO+RF-Ratio,Deepspeech,0.514002701863,0.0190571148935
2,0.376832888278,0.305146987983,2,5.2,FlexiBO+RF-Ratio,Deepspeech,0.514002701863,0.0365259352744
3,0.370974106043,0.281446777452,3,0.0,FlexiBO+RF-Ratio,Deepspeech,0.51230559323,0.00994648165677
4,0.31321118609,0.200077507726,4,5.2,FlexiBO+RF-Ratio,Deepspeech,0.497381591538,0.0429338704552
5,0.362609135278,0.321567565709,5,0.0,FlexiBO+RF-Ratio,Deepspeech,0.439971784682,0.04355006391
6,0.436996057394,0.317199437217,6,0.0,FlexiBO+RF-Ratio,Deepspeech,0.439971784682,0.0211800630528
7,0.400713387405,0.221861293705,7,0.0,FlexiBO+RF-Ratio,Deepspeech,0.439971784682,0.0470886583655
8,0.282898526939,0.264430599312,8,0.0,FlexiBO+RF-Ratio,Deepspeech,0.439971784682,0.0103533940031
9,0.316472854383,0.214752656856,9,0.0,FlexiBO+RF-Ratio,Deepspeech,0.428325115786,0.0368061902812
10,0.451330383499,0.281201374032,10,0.0,FlexiBO+RF-Ratio,Deepspeech,0.428325115786,0.00227709608216
11,0.329711155743,0.227329842015,11,0.0,FlexiBO+RF-Ratio,Deepspeech,0.428325115786,0.0079177925841
12,0.305411962721,0.211288637573,12,0.0,FlexiBO+RF-Ratio,Deepspeech,0.428325115786,0.0161988135371
13,0.283908191954,0.225369832045,13,0.0,FlexiBO+RF-Ratio,Deepspeech,0.427910649756,0.034837818236
14,0.395364291382,0.332061213311,14,0.0,FlexiBO+RF-Ratio,Deepspeech,0.427070695971,0.0328619211339
15,0.281153520589,0.282676047391,15,0.0,FlexiBO+RF-Ratio,Deepspeech,0.427070695971,0.0486417766871
16,0.318535870493,0.246398348622,16,0.0,FlexiBO+RF-Ratio,Deepspeech,0.425818961119,0.00621578018695
17,0.404487384792,0.232131645204,17,0.0,FlexiBO+RF-Ratio,Deepspeech,0.425818961119,0.0449787061904
18,0.282512054543,0.312755364479,18,0.0,FlexiBO+RF-Ratio,Deepspeech,0.425818961119,0.0406235143388
19,0.358195186786,0.208591155356,19,5.2,FlexiBO+RF-Ratio,Deepspeech,0.425818961119,0.0255053449393
20,0.366080125321,0.201717264622,20,0.0,FlexiBO+RF-Ratio,Deepspeech,0.425818961119,0.018853311758
21,0.311888797932,0.2144803582,21,5.2,FlexiBO+RF-Ratio,Deepspeech,0.425818961119,0.0472583164886
22,0.275343593406,0.250217561353,22,5.2,FlexiBO+RF-Ratio,Deepspeech,0.425818961119,0.0372020865074
23,0.298176419372,0.252997746916,23,0.0,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.049354736998
24,0.455551922324,0.223248404408,24,0.0,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.00854300506547
25,0.40514679808,0.331085692751,25,5.2,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.0459738307413
26,0.405372617261,0.213576386488,26,5.2,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.0279465868464
27,0.402294688145,0.246138180279,27,5.2,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.0190352557973
28,0.361812486414,0.28678747388,28,0.0,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.0280668301714
29,0.314990917279,0.263071976738,29,0.0,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.00314800777603
30,0.291211207204,0.280944491929,30,0.0,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.000554133560438
31,0.408996296259,0.268492692209,31,5.2,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.0276325416498
32,0.340672830366,0.340336575382,32,0.0,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.02633615081
33,0.444037582142,0.367680871222,33,0.0,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.0252165900713
34,0.35102881913,0.26724582844,34,0.0,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.0149923280788
35,0.328886994571,0.197934133432,35,0.0,FlexiBO+RF-Ratio,Deepspeech,0.421391789076,0.0224690486432
36,0.303044059602,0.260734925076,36,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419953342712,0.00537883570015
37,0.321491661466,0.384169938125,37,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419953342712,0.00113991675588
38,0.441251952685,0.227933720717,38,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419953342712,0.00243193752744
39,0.337834521745,0.254227838684,39,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419953342712,0.0321343579071
40,0.35772649294,0.20243579592,40,5.2,FlexiBO+RF-Ratio,Deepspeech,0.419953342712,0.0143996124737
41,0.283524069036,0.198307151466,41,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419953342712,0.0118058711791
42,0.279656170721,0.219101753415,42,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419222455778,0.0293656280799
43,0.317507195662,0.218262427672,43,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419102102997,0.0329225003932
44,0.364794022967,0.246364968511,44,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419102102997,0.00119100105927
45,0.300905652727,0.197880593135,45,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419102102997,0.00752096392705
46,0.351248235328,0.233523790738,46,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.0375467293953
47,0.316487438127,0.245590778332,47,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.0286982418485
48,0.320331959311,0.233900293749,48,5.2,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.0169823417952
49,0.378955047243,0.259435749044,49,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.00781216795574
50,0.300782969062,0.325459274905,50,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.0267631973042
51,0.411598920231,0.282204527863,51,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.0263082304129
52,0.311145872773,0.276218139518,52,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.0260794992788
53,0.316107481542,0.33362837109,53,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.00665291584685
54,0.327489174387,0.283289235494,54,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.00388911151458
55,0.278353402795,0.303899348098,55,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.000552542689646
56,0.360472139835,0.300473155317,56,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.0253197271148
57,0.389958296096,0.20615768185,57,5.2,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.012871490666
58,0.280026583119,0.235327809487,58,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.00507412951219
59,0.452906747136,0.260636170123,59,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.0355290475589
60,0.302019068347,0.249444712519,60,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.00778352234872
61,0.449068470804,0.273573004994,61,5.2,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.0124042052285
62,0.33481126254,0.194915439759,62,0.0,FlexiBO+RF-Ratio,Deepspeech,0.419054235733,0.00880033715152
63,0.280447088867,0.291442863266,63,5.2,FlexiBO+RF-Ratio,Deepspeech,0.417081849103,0.0451727614378
64,0.347851506347,0.267713696976,64,0.0,FlexiBO+RF-Ratio,Deepspeech,0.417081849103,0.00611940278889
65,0.359062061462,0.241694994227,65,0.0,FlexiBO+RF-Ratio,Deepspeech,0.417081849103,0.0292870622017
66,0.373990077318,0.251698958409,66,0.0,FlexiBO+RF-Ratio,Deepspeech,0.417081849103,0.0354328403803
67,0.275975125442,0.255862455043,67,5.2,FlexiBO+RF-Ratio,Deepspeech,0.417081849103,0.0122569065013
68,0.304095869458,0.270413113085,68,0.0,FlexiBO+RF-Ratio,Deepspeech,0.417081849103,0.0240703835555
69,0.337905153635,0.218718636509,69,5.2,FlexiBO+RF-Ratio,Deepspeech,0.417081849103,0.0224355728066
70,0.316009753166,0.19620036775,70,0.0,FlexiBO+RF-Ratio,Deepspeech,0.417081849103,0.0321399239429
71,0.335522472188,0.226602094838,71,0.0,FlexiBO+RF-Ratio,Deepspeech,0.417050258329,0.00103051512718
72,0.290110845012,0.19325373273,72,5.2,FlexiBO+RF-Ratio,Deepspeech,0.417050258329,0.0172968016069
73,0.375231369119,0.200852090577,73,0.0,FlexiBO+RF-Ratio,Deepspeech,0.415765073095,0.0489695665392
74,0.274968786121,0.272351142034,74,0.0,FlexiBO+RF-Ratio,Deepspeech,0.415765073095,0.00636857894654
75,0.467421135295,0.247546186541,75,0.0,FlexiBO+RF-Ratio,Deepspeech,0.415492345002,0.0170582316009
76,0.305582952799,0.338481051978,76,0.0,FlexiBO+RF-Ratio,Deepspeech,0.415492345002,0.0434409065273
77,0.399813807167,0.202466053487,77,0.0,FlexiBO+RF-Ratio,Deepspeech,0.415492345002,0.0493184479664
78,0.316935037585,0.277837210721,78,0.0,FlexiBO+RF-Ratio,Deepspeech,0.415492345002,0.0290768675632
79,0.358017961585,0.257275861625,79,5.2,FlexiBO+RF-Ratio,Deepspeech,0.415492345002,0.00456998616943
80,0.313727372047,0.197727875175,80,0.0,FlexiBO+RF-Ratio,Deepspeech,0.415492345002,0.0471209969871
81,0.287718256757,0.147449337152,81,0.0,FlexiBO+RF-Ratio,Deepspeech,0.415492345002,0.0372435287482
82,0.307828079953,0.237249569365,82,5.2,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.0414748402231
83,0.358622977336,0.30754799979,83,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.0194109550953
84,0.450421678296,0.271158759364,84,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.0244807137299
85,0.343801540337,0.251494217069,85,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.034189729035
86,0.341456324983,0.325019882249,86,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.0275676213978
87,0.374151845105,0.288342030143,87,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.0338671615008
88,0.388973675907,0.320411431318,88,5.2,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.0383436467564
89,0.371494736827,0.271112478371,89,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.00721167667601
90,0.303888079311,0.230765871744,90,5.2,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.0176756311524
91,0.401280675322,0.349489968402,91,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.00712790825802
92,0.297398821103,0.342823061611,92,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.039391685627
93,0.280823051677,0.208703391352,93,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382854619521,0.0320587959175
94,0.315901183948,0.354608156059,94,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382826533365,0.0127358570733
95,0.248462868961,0.261753262297,95,0.0,FlexiBO+RF-Ratio,Deepspeech,0.382826533365,0.0273527279893
96,0.365444424463,0.213293335547,96,0.0,FlexiBO+RF-Ratio,Deepspeech,0.363254654329,0.0095271061559
