,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.370062300058,0.293644814298,0,5.2,PAL,Deepspeech,0.65,0.0
1,0.463092754903,0.331697811189,1,5.2,PAL,Deepspeech,0.641183712913,0.0359347405496
2,0.336967458316,0.22821973052,2,5.2,PAL,Deepspeech,0.488284566305,0.0247441476406
3,0.354968269364,0.227187077221,3,5.2,PAL,Deepspeech,0.487618472161,0.000324101272119
4,0.304212298696,0.262744681046,4,5.2,PAL,Deepspeech,0.463469556507,0.0239437376863
5,0.286092720291,0.34348205717,5,5.2,PAL,Deepspeech,0.451573728168,0.0254087722806
6,0.324915894853,0.255354145337,6,5.2,PAL,Deepspeech,0.451484660658,0.0412406318199
7,0.384648127346,0.361911633207,7,5.2,PAL,Deepspeech,0.451484660658,0.0123967429127
8,0.339283838839,0.223326195036,8,5.2,PAL,Deepspeech,0.448917516823,0.0124708446423
9,0.338455178041,0.354958065325,9,5.2,PAL,Deepspeech,0.448917516823,0.0322717140143
10,0.351037269318,0.255489480308,10,5.2,PAL,Deepspeech,0.448917516823,0.0299325088038
11,0.419210326975,0.332789467092,11,5.2,PAL,Deepspeech,0.448917516823,0.0179262983255
12,0.36391005081,0.245538718429,12,5.2,PAL,Deepspeech,0.448917516823,0.00220508195107
13,0.349454867331,0.266550400632,13,5.2,PAL,Deepspeech,0.448917516823,0.0494527054447
14,0.288193028913,0.291585752594,14,5.2,PAL,Deepspeech,0.448086175919,0.0240109590965
15,0.351473951005,0.227814147701,15,5.2,PAL,Deepspeech,0.448086175919,0.0188468989202
16,0.38234498216,0.311234575769,16,5.2,PAL,Deepspeech,0.448086175919,0.0480178949557
17,0.225334032291,0.307753104996,17,5.2,PAL,Deepspeech,0.405951120981,0.0160636648246
18,0.281827202028,0.246799329852,18,5.2,PAL,Deepspeech,0.404412428998,0.0397457973795
19,0.294071035303,0.325758720968,19,5.2,PAL,Deepspeech,0.404412428998,0.00769593146032
20,0.318523088476,0.272149719546,20,5.2,PAL,Deepspeech,0.404412428998,0.0363233885433
21,0.354976978343,0.270648834396,21,5.2,PAL,Deepspeech,0.404412428998,0.0386592891424
22,0.294331596208,0.263353435548,22,5.2,PAL,Deepspeech,0.404412428998,0.0167799618169
23,0.292396638557,0.250850541058,23,5.2,PAL,Deepspeech,0.404412428998,0.0281879973689
24,0.392316048932,0.28674486052,24,5.2,PAL,Deepspeech,0.404412428998,0.0413498482012
25,0.290601558328,0.357335524747,25,5.2,PAL,Deepspeech,0.404412428998,0.0435351682355
26,0.328090680656,0.227564541316,26,5.2,PAL,Deepspeech,0.404240168389,0.0369288738331
27,0.282850172745,0.264634555033,27,5.2,PAL,Deepspeech,0.404240168389,0.0383592831324
28,0.302770801548,0.278129214205,28,5.2,PAL,Deepspeech,0.404240168389,0.0175318171676
29,0.326019420991,0.353369313292,29,5.2,PAL,Deepspeech,0.404240168389,0.00206199781034
30,0.349653046015,0.264508488099,30,5.2,PAL,Deepspeech,0.404240168389,0.027283610717
31,0.410110842143,0.285687574575,31,5.2,PAL,Deepspeech,0.404240168389,0.0396241986066
32,0.297907782431,0.343844187861,32,5.2,PAL,Deepspeech,0.404240168389,0.0343619400099
33,0.319340443724,0.263354464191,33,5.2,PAL,Deepspeech,0.404240168389,0.00906610240866
34,0.34206823262,0.261212851546,34,5.2,PAL,Deepspeech,0.404240168389,0.0354095292547
35,0.439491458769,0.253536506641,35,5.2,PAL,Deepspeech,0.404240168389,0.0206502350135
36,0.310951069113,0.33686944672,36,5.2,PAL,Deepspeech,0.404240168389,0.0486202248735
37,0.33018952446,0.138092572783,37,5.2,PAL,Deepspeech,0.347111250483,0.0166561857262
38,0.318445352778,0.330335387264,38,5.2,PAL,Deepspeech,0.347111250483,0.0411186459001
39,0.418428613079,0.241671870384,39,5.2,PAL,Deepspeech,0.347111250483,0.0432955828468
40,0.2875680523,0.294409313361,40,5.2,PAL,Deepspeech,0.347111250483,0.00524819116864
41,0.314588580091,0.319132333576,41,5.2,PAL,Deepspeech,0.347111250483,0.0395841712754
42,0.351663290171,0.267146618076,42,5.2,PAL,Deepspeech,0.347111250483,0.0446450834404
43,0.276152658348,0.257147021436,43,5.2,PAL,Deepspeech,0.346824084051,0.00511671515368
44,0.354673487418,0.273061243494,44,5.2,PAL,Deepspeech,0.346824084051,0.0442310927732
45,0.328329571886,0.223281729559,45,5.2,PAL,Deepspeech,0.346816118224,0.0450061799963
46,0.298960290853,0.265173399841,46,5.2,PAL,Deepspeech,0.346816118224,0.0353218036004
47,0.442490209587,0.247026627984,47,5.2,PAL,Deepspeech,0.346816118224,0.0447886975982
48,0.321498057335,0.214704534409,48,5.2,PAL,Deepspeech,0.346585504008,0.0011727477233
49,0.427394363189,0.400771349206,49,5.2,PAL,Deepspeech,0.346585504008,0.0267558983436
50,0.382301980481,0.321327201279,50,5.2,PAL,Deepspeech,0.346585504008,0.00805349055668
51,0.281667691468,0.307476491338,51,5.2,PAL,Deepspeech,0.346585504008,0.0468247369563
52,0.299182736376,0.255756112988,52,5.2,PAL,Deepspeech,0.346585504008,0.00248674756453
53,0.365772200243,0.311236183497,53,5.2,PAL,Deepspeech,0.346585504008,0.0311080541657
54,0.338836720388,0.263213567137,54,5.2,PAL,Deepspeech,0.346585504008,0.0393992484883
55,0.28220826045,0.295575019515,55,5.2,PAL,Deepspeech,0.346585504008,0.028103235233
56,0.32774991227,0.289119220789,56,5.2,PAL,Deepspeech,0.346585504008,0.0113310703288
57,0.40319400991,0.313634383079,57,5.2,PAL,Deepspeech,0.346585504008,0.0264349783622
58,0.351309476597,0.279975474419,58,5.2,PAL,Deepspeech,0.346585504008,0.0167328058051
59,0.307024389694,0.26697672185,59,5.2,PAL,Deepspeech,0.346585504008,0.0332260438875
60,0.32958304116,0.228848405583,60,5.2,PAL,Deepspeech,0.346585504008,0.0359918512645
61,0.402849586332,0.235692975656,61,5.2,PAL,Deepspeech,0.346585504008,0.00381890193294
62,0.365271826178,0.358870832061,62,5.2,PAL,Deepspeech,0.346585504008,0.0343876982425
63,0.2938492092,0.316632091018,63,5.2,PAL,Deepspeech,0.346585504008,0.0431137444568
64,0.333578553673,0.246775429021,64,5.2,PAL,Deepspeech,0.346585504008,0.0256447202158
65,0.291532949634,0.294022585148,65,5.2,PAL,Deepspeech,0.346585504008,0.0254396368164
66,0.386398009147,0.228658509771,66,5.2,PAL,Deepspeech,0.346585504008,0.0149923960777
67,0.307950328521,0.319846200691,67,5.2,PAL,Deepspeech,0.346585504008,0.0208146076101
68,0.330249401339,0.269425604139,68,5.2,PAL,Deepspeech,0.346585504008,0.0281909623972
69,0.358365488709,0.223492353136,69,5.2,PAL,Deepspeech,0.346585504008,0.0341400761915
70,0.374317283735,0.276431697847,70,5.2,PAL,Deepspeech,0.346585504008,0.00959061261303
71,0.363259081251,0.317888838894,71,5.2,PAL,Deepspeech,0.346585504008,0.00952192591146
72,0.3233817347,0.177585255847,72,5.2,PAL,Deepspeech,0.346332803764,0.0285409357588
73,0.319958162216,0.350746709603,73,5.2,PAL,Deepspeech,0.346332803764,0.0411802828262
74,0.316558760487,0.353906202486,74,5.2,PAL,Deepspeech,0.346332803764,0.00256623882076
75,0.372323206425,0.379875317886,75,5.2,PAL,Deepspeech,0.346332803764,0.0280035614389
76,0.326352622582,0.272214681433,76,5.2,PAL,Deepspeech,0.346332803764,0.039407215591
77,0.358437557913,0.264677989785,77,5.2,PAL,Deepspeech,0.346332803764,0.0273276125847
78,0.427613365388,0.39220705189,78,5.2,PAL,Deepspeech,0.346332803764,0.0447028679297
79,0.290347216788,0.268304987129,79,5.2,PAL,Deepspeech,0.346332803764,0.00533597816261
80,0.346364505214,0.24558417257,80,5.2,PAL,Deepspeech,0.346332803764,0.0142872107679
81,0.315260690499,0.310177425286,81,5.2,PAL,Deepspeech,0.346332803764,0.00192235277201
82,0.30719522316,0.269839592691,82,5.2,PAL,Deepspeech,0.346332803764,0.0354087833014
83,0.294197092546,0.355212426806,83,5.2,PAL,Deepspeech,0.346332803764,0.000985518310749
84,0.380780507498,0.342030706362,84,5.2,PAL,Deepspeech,0.346332803764,0.0169980407027
85,0.301607472438,0.370565224605,85,5.2,PAL,Deepspeech,0.346332803764,0.0205635729161
86,0.304077260892,0.321675568351,86,5.2,PAL,Deepspeech,0.346332803764,0.04457163384
87,0.329396464527,0.259119342395,87,5.2,PAL,Deepspeech,0.346332803764,0.0437500111901
88,0.386041693429,0.223665331265,88,5.2,PAL,Deepspeech,0.346332803764,0.0239420477582
