,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.436740289836,0.327181307244,0,5.2,PAL,Deepspeech,0.65,0.0
1,0.309233077076,0.257605013588,1,5.2,PAL,Deepspeech,0.487178099642,0.03823407457
2,0.33466281943,0.280638613688,2,5.2,PAL,Deepspeech,0.487178099642,0.00776496075912
3,0.33018952446,0.138092572783,3,5.2,PAL,Deepspeech,0.407127414833,0.00098642528018
4,0.368577181497,0.23756462096,4,5.2,PAL,Deepspeech,0.407127414833,0.0330807864814
5,0.292952015924,0.248799506599,5,5.2,PAL,Deepspeech,0.394712541519,0.0213535667193
6,0.307122752283,0.242501027031,6,5.2,PAL,Deepspeech,0.394567255926,0.0303850928611
7,0.386012304447,0.299209280767,7,5.2,PAL,Deepspeech,0.394567255926,0.0223367753434
8,0.322491701272,0.229343228183,8,5.2,PAL,Deepspeech,0.394465969517,0.0473633839994
9,0.333413865987,0.296613218409,9,5.2,PAL,Deepspeech,0.394465969517,0.0304334777637
10,0.397557136765,0.253075325864,10,5.2,PAL,Deepspeech,0.394465969517,0.039750082226
11,0.354200838906,0.275760698375,11,5.2,PAL,Deepspeech,0.394465969517,0.000432392430913
12,0.281027243734,0.288976399402,12,5.2,PAL,Deepspeech,0.385987175058,0.00882519161856
13,0.297322898801,0.336963398725,13,5.2,PAL,Deepspeech,0.385987175058,0.00359998332609
14,0.320513632855,0.373957977469,14,5.2,PAL,Deepspeech,0.385987175058,0.0285117623262
15,0.413876630422,0.237273661114,15,5.2,PAL,Deepspeech,0.385987175058,0.0112010324609
16,0.277892156362,0.247147862852,16,5.2,PAL,Deepspeech,0.383104717052,0.0243354369623
17,0.366194378432,0.335154411883,17,5.2,PAL,Deepspeech,0.383104717052,0.00682856704372
18,0.306376868014,0.358585990345,18,5.2,PAL,Deepspeech,0.383104717052,0.0490875556099
19,0.276971776602,0.310742773704,19,5.2,PAL,Deepspeech,0.382470338652,0.0239557223909
20,0.317471140509,0.278196841683,20,5.2,PAL,Deepspeech,0.382470338652,0.0139931738095
21,0.403359941988,0.367591947141,21,5.2,PAL,Deepspeech,0.382470338652,0.0128508766248
22,0.323661009953,0.247178883982,22,5.2,PAL,Deepspeech,0.382470338652,0.0306715190899
23,0.393315676316,0.275192863013,23,5.2,PAL,Deepspeech,0.382470338652,0.0261023143593
24,0.348382000031,0.324281056279,24,5.2,PAL,Deepspeech,0.382470338652,0.0278781678285
25,0.414525226363,0.309191685971,25,5.2,PAL,Deepspeech,0.382470338652,0.0373676774088
26,0.299957469505,0.329222424619,26,5.2,PAL,Deepspeech,0.382470338652,0.0392467826451
27,0.386759360886,0.252236526602,27,5.2,PAL,Deepspeech,0.382470338652,0.0352128229999
28,0.29889562891,0.313010769622,28,5.2,PAL,Deepspeech,0.382470338652,0.0229603033984
29,0.379083880601,0.292547974176,29,5.2,PAL,Deepspeech,0.382470338652,0.00869213082715
30,0.300593136968,0.249355786295,30,5.2,PAL,Deepspeech,0.382470338652,0.0152834314119
31,0.40205718886,0.376467511939,31,5.2,PAL,Deepspeech,0.382470338652,0.00980363274076
32,0.335644899383,0.332426783826,32,5.2,PAL,Deepspeech,0.382470338652,0.0473937687543
33,0.331087488689,0.396920217019,33,5.2,PAL,Deepspeech,0.382470338652,0.0200703628597
34,0.334626062969,0.248404472094,34,5.2,PAL,Deepspeech,0.382470338652,0.000608464113319
35,0.371987619843,0.287138684223,35,5.2,PAL,Deepspeech,0.382470338652,0.00478489815954
36,0.306884651125,0.254737061031,36,5.2,PAL,Deepspeech,0.382470338652,0.030035012077
37,0.29335771895,0.39747267727,37,5.2,PAL,Deepspeech,0.382470338652,0.0155661135912
38,0.278308941621,0.244428564144,38,5.2,PAL,Deepspeech,0.382391985294,0.0043096967318
39,0.235287567149,0.252172748846,39,5.2,PAL,Deepspeech,0.351165490856,0.0290942381291
40,0.33908267568,0.388032777846,40,5.2,PAL,Deepspeech,0.351165490856,0.0449081522921
41,0.3233817347,0.177585255847,41,5.2,PAL,Deepspeech,0.350813133462,0.0162076027217
42,0.304092582367,0.276823454639,42,5.2,PAL,Deepspeech,0.350813133462,0.0240130286517
43,0.332517254319,0.345247817299,43,5.2,PAL,Deepspeech,0.350813133462,0.0288059193613
44,0.332607718095,0.294327485788,44,5.2,PAL,Deepspeech,0.350813133462,0.00677633388398
45,0.3812609732,0.34800993465,45,5.2,PAL,Deepspeech,0.350813133462,0.0147889262059
46,0.359716926095,0.254114718405,46,5.2,PAL,Deepspeech,0.350813133462,0.0322165646988
47,0.359775207381,0.33552175479,47,5.2,PAL,Deepspeech,0.350813133462,0.0138625395789
48,0.337826384724,0.271147425116,48,5.2,PAL,Deepspeech,0.350813133462,0.0363246621075
49,0.290948740582,0.296418257566,49,5.2,PAL,Deepspeech,0.350813133462,0.0427502167892
50,0.294292879628,0.265240544655,50,5.2,PAL,Deepspeech,0.350813133462,0.0333893897804
51,0.337759200394,0.379469339966,51,5.2,PAL,Deepspeech,0.350813133462,0.0166698989337
52,0.332305616265,0.255690563083,52,5.2,PAL,Deepspeech,0.350813133462,0.00279596083566
