,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.315461203411,0.247889684604,0,5.2,PAL,Deepspeech,0.65,0.0
1,0.437848163633,0.352543684957,1,5.2,PAL,Deepspeech,0.636031243531,0.0333779575205
2,0.431939759037,0.232500078715,2,5.2,PAL,Deepspeech,0.564013809776,0.0328773614054
3,0.454141798711,0.26742800025,3,5.2,PAL,Deepspeech,0.564013809776,0.0345433093171
4,0.46099929098,0.229807724537,4,5.2,PAL,Deepspeech,0.562562628965,0.0389065177478
5,0.318336386451,0.305177042043,5,5.2,PAL,Deepspeech,0.483628397591,0.0220804051897
6,0.382516042505,0.32973285332,6,5.2,PAL,Deepspeech,0.483628397591,0.0304212661762
7,0.403975924888,0.31824661548,7,5.2,PAL,Deepspeech,0.483628397591,0.0475404981117
8,0.442753358217,0.26890003493,8,5.2,PAL,Deepspeech,0.483628397591,0.0210561050783
9,0.436316353311,0.270523302718,9,5.2,PAL,Deepspeech,0.483628397591,0.0376700061682
10,0.344377463283,0.266094984375,10,5.2,PAL,Deepspeech,0.480206282899,0.0269461398999
11,0.310387438888,0.246708580258,11,5.2,PAL,Deepspeech,0.470998309147,0.0298426067501
12,0.287190900134,0.267809365412,12,5.2,PAL,Deepspeech,0.454014020716,0.0408804932232
13,0.285563320012,0.243470724868,13,5.2,PAL,Deepspeech,0.451824567653,0.0138893026409
14,0.235287567149,0.252172748846,14,5.2,PAL,Deepspeech,0.41422698959,0.0275638467025
15,0.283236719766,0.270944250254,15,5.2,PAL,Deepspeech,0.41422698959,0.0448763525825
16,0.404343983513,0.223021850134,16,5.2,PAL,Deepspeech,0.409729663032,0.0195541762643
17,0.276443246845,0.255806476115,17,5.2,PAL,Deepspeech,0.409729663032,0.0359699772616
18,0.321856033459,0.314937039482,18,5.2,PAL,Deepspeech,0.409729663032,0.025744934247
19,0.225334032291,0.307753104996,19,5.2,PAL,Deepspeech,0.402839359432,0.0213364602059
20,0.331555457831,0.124919226303,20,5.2,PAL,Deepspeech,0.335774752516,0.015820974582
21,0.296299770856,0.250427468612,21,5.2,PAL,Deepspeech,0.335774752516,0.0217760978357
22,0.404482116855,0.26820447477,22,5.2,PAL,Deepspeech,0.335774752516,0.0282056540397
23,0.311030406978,0.286332742384,23,5.2,PAL,Deepspeech,0.335774752516,0.045368076795
24,0.297609022153,0.353899345339,24,5.2,PAL,Deepspeech,0.335774752516,0.025192828045
25,0.328677766989,0.245301179973,25,5.2,PAL,Deepspeech,0.335774752516,0.0084398060991
26,0.295755912875,0.395753761822,26,5.2,PAL,Deepspeech,0.335774752516,0.0367007900135
27,0.292882898012,0.262157544872,27,5.2,PAL,Deepspeech,0.335774752516,0.00875383725446
28,0.372770970555,0.240370320502,28,5.2,PAL,Deepspeech,0.335774752516,0.0226712246817
29,0.320756971596,0.381667294888,29,5.2,PAL,Deepspeech,0.335774752516,0.0317640008669
30,0.32379814445,0.267889003946,30,5.2,PAL,Deepspeech,0.335774752516,0.0448412016825
31,0.370283366842,0.28241495037,31,5.2,PAL,Deepspeech,0.335774752516,0.0429976736979
32,0.447564430622,0.251827831433,32,5.2,PAL,Deepspeech,0.335774752516,0.0348440549568
33,0.302748673612,0.269778096264,33,5.2,PAL,Deepspeech,0.335774752516,0.0383166700187
34,0.333020049055,0.280823974683,34,5.2,PAL,Deepspeech,0.335774752516,0.011408201342
35,0.296304200027,0.26689499538,35,5.2,PAL,Deepspeech,0.335774752516,0.0491866968935
36,0.322718445647,0.254475835302,36,5.2,PAL,Deepspeech,0.335774752516,0.0354585202348
37,0.293239652419,0.281923190359,37,5.2,PAL,Deepspeech,0.335774752516,0.0498374423417
38,0.340552813081,0.264053538805,38,5.2,PAL,Deepspeech,0.335774752516,0.0400393832783
39,0.386795349374,0.241686375751,39,5.2,PAL,Deepspeech,0.335774752516,0.0248997489705
40,0.435357331074,0.371996241479,40,5.2,PAL,Deepspeech,0.335774752516,0.018906839174
41,0.346594369121,0.245356585661,41,5.2,PAL,Deepspeech,0.335774752516,0.0407905654883
42,0.30864229407,0.27493411531,42,5.2,PAL,Deepspeech,0.335774752516,0.00886971847899
43,0.310445292782,0.299504754676,43,5.2,PAL,Deepspeech,0.335774752516,0.0208088176985
44,0.398939047193,0.256371641289,44,5.2,PAL,Deepspeech,0.335774752516,0.0499673732499
45,0.296398365117,0.312183812852,45,5.2,PAL,Deepspeech,0.335774752516,0.0152420996651
46,0.44188830566,0.384370321246,46,5.2,PAL,Deepspeech,0.335774752516,0.0294489189285
47,0.292193235799,0.261100422307,47,5.2,PAL,Deepspeech,0.335774752516,0.0187192751422
