,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.296794946943,0.325414747329,0,5.2,PAL,Deepspeech,0.65,0.0
1,0.288267530772,0.344554801691,1,5.2,PAL,Deepspeech,0.533498370564,0.0482670894998
2,0.331555457831,0.124919226303,2,5.2,PAL,Deepspeech,0.38668416893,0.00892707908648
3,0.348155885368,0.374860203186,3,5.2,PAL,Deepspeech,0.38668416893,0.0484585367603
4,0.279173886281,0.265273391041,4,5.2,PAL,Deepspeech,0.376570898428,0.0134883696107
5,0.320371088025,0.278007964933,5,5.2,PAL,Deepspeech,0.376570898428,0.00702658869545
6,0.39287420332,0.332840779102,6,5.2,PAL,Deepspeech,0.376570898428,0.0397341096927
7,0.355478884492,0.299695959438,7,5.2,PAL,Deepspeech,0.376570898428,0.00781557927856
8,0.417072247674,0.271857283457,8,5.2,PAL,Deepspeech,0.376570898428,0.0482894619147
9,0.327839815913,0.270037919844,9,5.2,PAL,Deepspeech,0.376570898428,5.50700448828e-05
10,0.294998774311,0.253495279677,10,5.2,PAL,Deepspeech,0.376140329739,0.0470127634633
11,0.345918597277,0.291742278803,11,5.2,PAL,Deepspeech,0.376140329739,0.0380183825237
12,0.34977999641,0.296214292517,12,5.2,PAL,Deepspeech,0.376140329739,0.005075941399
13,0.323045194723,0.311491199957,13,5.2,PAL,Deepspeech,0.376140329739,0.033024810308
14,0.312811503674,0.317819907654,14,5.2,PAL,Deepspeech,0.376140329739,0.001317009524
15,0.353448471734,0.283638599613,15,5.2,PAL,Deepspeech,0.376140329739,0.0276219974821
16,0.474286133053,0.332355429875,16,5.2,PAL,Deepspeech,0.376140329739,0.0308061266635
17,0.304412937676,0.32103225544,17,5.2,PAL,Deepspeech,0.376140329739,0.00716639466336
18,0.402529831354,0.242578814839,18,5.2,PAL,Deepspeech,0.376140329739,0.0268377322794
19,0.344387017112,0.2230445757,19,5.2,PAL,Deepspeech,0.376140329739,0.0251060083419
20,0.355651933271,0.408643089361,20,5.2,PAL,Deepspeech,0.376140329739,0.00436253987865
21,0.354707676654,0.330283023636,21,5.2,PAL,Deepspeech,0.376140329739,0.0470980534553
22,0.325329302009,0.338735656502,22,5.2,PAL,Deepspeech,0.376140329739,0.0452581756564
23,0.338114817391,0.225633717465,23,5.2,PAL,Deepspeech,0.376140329739,0.00511570569941
24,0.404499618161,0.245046453799,24,5.2,PAL,Deepspeech,0.376140329739,0.0368060041363
25,0.284768091763,0.312234163586,25,5.2,PAL,Deepspeech,0.376140329739,0.0476233270214
26,0.278279550521,0.373383937555,26,5.2,PAL,Deepspeech,0.375579924586,0.0349420967588
27,0.430481557589,0.290475445217,27,5.2,PAL,Deepspeech,0.375579924586,0.0204973151602
28,0.281562489545,0.285976191877,28,5.2,PAL,Deepspeech,0.375579924586,0.0380946695389
