,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.309933188379,0.262826978548,0,0.0,FlexiBO+RF-Ratio,ResNet,0.65,0.0
1,0.368680702063,0.246656682985,1,4.15,FlexiBO+RF-Ratio,ResNet,0.491301363474,0.0323597797247
2,0.274495383133,0.238378102301,2,0.0,FlexiBO+RF-Ratio,ResNet,0.481092743831,0.0487666282212
3,0.387576679874,0.271897440242,3,0.0,FlexiBO+RF-Ratio,ResNet,0.447439796912,0.0344078785192
4,0.34492088505,0.291399963616,4,0.0,FlexiBO+RF-Ratio,ResNet,0.447439796912,0.0109390363689
5,0.309544619973,0.338339863639,5,0.0,FlexiBO+RF-Ratio,ResNet,0.447439796912,0.00883584229749
6,0.367393690168,0.247552624063,6,0.0,FlexiBO+RF-Ratio,ResNet,0.447439796912,0.0392478265784
7,0.270875895182,0.305094005933,7,4.15,FlexiBO+RF-Ratio,ResNet,0.447439796912,0.0390282580415
8,0.274578848659,0.337811005484,8,0.0,FlexiBO+RF-Ratio,ResNet,0.44492459304,0.0463431835056
9,0.292984023612,0.236885766395,9,0.0,FlexiBO+RF-Ratio,ResNet,0.44492459304,0.0475968897783
10,0.347963214799,0.270728079975,10,4.15,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.0158065507016
11,0.318095991674,0.271101414702,11,0.0,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.00998367451292
12,0.281886450316,0.291409567798,12,4.15,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.00349492824229
13,0.424146922332,0.285408554651,13,0.0,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.047903044001
14,0.335795560029,0.259447888201,14,0.0,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.00427879443953
15,0.30270320874,0.297490088807,15,0.0,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.0393941759219
16,0.336416377785,0.345452421549,16,0.0,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.0481515939821
17,0.383397255173,0.327338963635,17,0.0,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.0492272785141
18,0.317372418946,0.366470027269,18,0.0,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.0448864785743
19,0.271485692692,0.264771092669,19,0.0,FlexiBO+RF-Ratio,ResNet,0.443869487712,0.029218608225
20,0.357779497631,0.295687536636,20,0.0,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.0190323068473
21,0.313254468432,0.260264084198,21,0.0,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.0452124295798
22,0.2954986238,0.278430752498,22,4.15,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.0322972822215
23,0.305126843044,0.382539722363,23,0.0,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.0178251168189
24,0.288960389962,0.386626518393,24,0.0,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.0121194277877
25,0.299330518297,0.333178936744,25,4.15,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.00147803452181
26,0.435272868259,0.333362715607,26,0.0,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.0291539355628
27,0.37299527055,0.376862465626,27,0.0,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.0359969490406
28,0.400347871415,0.250243043044,28,0.0,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.00543447283388
29,0.344101068651,0.407604459579,29,0.0,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.00395403988213
30,0.269882160817,0.291935932372,30,0.0,FlexiBO+RF-Ratio,ResNet,0.443748128225,0.0206813445704
31,0.341805677619,0.335969139887,31,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0426702481225
32,0.282493131122,0.27728522906,32,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,1.43814724901e-05
33,0.300648084347,0.27356347048,33,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0288893181876
34,0.271616421302,0.288719744388,34,4.15,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.049816912916
35,0.297889206528,0.330782247781,35,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0248572849289
36,0.324083406054,0.303394715636,36,4.15,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0158054856395
37,0.314275817084,0.269402744319,37,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0279976732751
38,0.386082223493,0.285262922942,38,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0133485722057
39,0.453994357061,0.340230467873,39,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0367529237244
40,0.347782622669,0.259852880859,40,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0112486638775
41,0.324766112744,0.301747935249,41,4.15,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0471450981307
42,0.331388838564,0.332557420777,42,4.15,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0253670703536
43,0.340657364481,0.241153831902,43,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.00608313742366
44,0.290072841577,0.240599764297,44,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.00150239803989
45,0.308157020418,0.265563890164,45,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0495141934443
46,0.393009505763,0.252023548143,46,4.15,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.024318149476
47,0.403522883342,0.254201367663,47,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0143467337574
48,0.274372524811,0.324585974123,48,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0398901606408
49,0.276126702919,0.296336857486,49,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.00518340711068
50,0.330338152827,0.250883310066,50,4.15,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0319743746221
51,0.336966719693,0.353430977733,51,0.0,FlexiBO+RF-Ratio,ResNet,0.443036476868,0.0203566157185
