,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.35646772971,0.355152315309,0,4.15,PAL,ResNet,0.65,0.0
1,0.374326981517,0.239001661925,1,4.15,PAL,ResNet,0.523863872756,0.0387073291787
2,0.301185090938,0.221628047745,2,4.15,PAL,ResNet,0.456062074969,0.0191461398221
3,0.37516066491,0.275927692338,3,4.15,PAL,ResNet,0.456062074969,0.0279478754957
4,0.37177802253,0.235667079636,4,4.15,PAL,ResNet,0.456062074969,0.0421007230391
5,0.32873890641,0.256688888972,5,4.15,PAL,ResNet,0.456062074969,0.00132715098547
6,0.327933478703,0.29037170748,6,4.15,PAL,ResNet,0.456062074969,0.022012952493
7,0.323883912901,0.262955551583,7,4.15,PAL,ResNet,0.456062074969,0.0113597953844
8,0.326481878455,0.374012345896,8,4.15,PAL,ResNet,0.456062074969,0.0128849392152
9,0.310895051098,0.244819148787,9,4.15,PAL,ResNet,0.456062074969,0.0219515706991
10,0.29993831329,0.264251295156,10,4.15,PAL,ResNet,0.455144759929,0.0256076925647
11,0.48152576462,0.253560642833,11,4.15,PAL,ResNet,0.455144759929,0.0181869375701
12,0.381019477496,0.279480883743,12,4.15,PAL,ResNet,0.455144759929,0.0116846193087
13,0.332780140324,0.321873486804,13,4.15,PAL,ResNet,0.455144759929,0.0110421122322
14,0.410111844385,0.228600653738,14,4.15,PAL,ResNet,0.455144759929,0.03218576972
15,0.357670853964,0.222087987475,15,4.15,PAL,ResNet,0.455144759929,0.00617099331414
16,0.349064133067,0.237197065774,16,4.15,PAL,ResNet,0.455144759929,0.0288637875844
17,0.332612209083,0.294414166595,17,4.15,PAL,ResNet,0.455144759929,0.0077994625782
18,0.349599765841,0.378308878054,18,4.15,PAL,ResNet,0.455144759929,0.0223367531264
19,0.352496455625,0.305346922529,19,4.15,PAL,ResNet,0.455144759929,0.0194537558242
20,0.33544234829,0.213690189557,20,4.15,PAL,ResNet,0.449869595532,0.0490911219045
21,0.317709051091,0.216856152903,21,4.15,PAL,ResNet,0.449784974102,0.012826592411
22,0.385666743949,0.21491056042,22,4.15,PAL,ResNet,0.449784974102,0.0472048053092
23,0.325106234833,0.218485321619,23,4.15,PAL,ResNet,0.449784974102,0.0434795256322
24,0.360374568769,0.215834286161,24,4.15,PAL,ResNet,0.449784974102,0.000616900304369
25,0.353192435418,0.238875624741,25,4.15,PAL,ResNet,0.449784974102,0.000414580930224
26,0.316275485419,0.268820724319,26,4.15,PAL,ResNet,0.449784974102,0.0465902016571
27,0.395980586579,0.307400110022,27,4.15,PAL,ResNet,0.449784974102,0.0297609683316
28,0.324572513961,0.261849858342,28,4.15,PAL,ResNet,0.449784974102,0.0278826227075
29,0.326774430109,0.260437930981,29,4.15,PAL,ResNet,0.449784974102,0.0072323595169
30,0.406619527368,0.253496418279,30,4.15,PAL,ResNet,0.449784974102,0.0388328330963
31,0.455123113374,0.264211277491,31,4.15,PAL,ResNet,0.449784974102,0.0153318524802
32,0.31108744027,0.336868288605,32,4.15,PAL,ResNet,0.449784974102,0.028987959626
33,0.414599930007,0.336256484543,33,4.15,PAL,ResNet,0.449784974102,0.00659748387961
34,0.446077559842,0.288349452329,34,4.15,PAL,ResNet,0.449784974102,0.0374052461032
35,0.380697654155,0.245631287611,35,4.15,PAL,ResNet,0.449784974102,0.00403120485308
36,0.37887433958,0.292486641251,36,4.15,PAL,ResNet,0.449784974102,0.0167866083758
37,0.405261689121,0.223808861397,37,4.15,PAL,ResNet,0.449784974102,0.0105995209463
38,0.326735795714,0.270315818125,38,4.15,PAL,ResNet,0.449784974102,0.0230414844537
39,0.303448430162,0.247832571789,39,4.15,PAL,ResNet,0.449784974102,0.044933897187
40,0.357155849765,0.344700222601,40,4.15,PAL,ResNet,0.449784974102,0.0158308048525
41,0.410437385282,0.309558063009,41,4.15,PAL,ResNet,0.449784974102,0.00865847786765
42,0.300618963409,0.274192810747,42,4.15,PAL,ResNet,0.449784974102,0.0420511704824
43,0.302758768753,0.322269354868,43,4.15,PAL,ResNet,0.449784974102,0.0217110124079
44,0.444401504111,0.295506477335,44,4.15,PAL,ResNet,0.449784974102,0.00411881618185
45,0.415689644371,0.376701046732,45,4.15,PAL,ResNet,0.449784974102,0.00180848316965
46,0.39984006443,0.256813918833,46,4.15,PAL,ResNet,0.449784974102,0.0286370783153
47,0.329036759324,0.244657509466,47,4.15,PAL,ResNet,0.449784974102,0.0125922405893
48,0.300320917847,0.293882564921,48,4.15,PAL,ResNet,0.449784974102,0.0351765295452
49,0.388294585219,0.251697994029,49,4.15,PAL,ResNet,0.449784974102,0.0291861624947
50,0.389478561077,0.214274282342,50,4.15,PAL,ResNet,0.449784974102,0.0330825613673
51,0.440368354092,0.327850226004,51,4.15,PAL,ResNet,0.449784974102,0.0253700256965
52,0.406560154473,0.22773069112,52,4.15,PAL,ResNet,0.449784974102,0.0340329583978
53,0.233012450696,0.214517595118,53,4.15,PAL,ResNet,0.396994916562,0.0318320842067
54,0.339498704049,0.308470766248,54,4.15,PAL,ResNet,0.396994916562,0.0280612582003
55,0.345110439119,0.290703407919,55,4.15,PAL,ResNet,0.396994916562,0.0313944018744
56,0.312399569516,0.339500825586,56,4.15,PAL,ResNet,0.396994916562,0.00979899878623
57,0.382213872968,0.319037834196,57,4.15,PAL,ResNet,0.396994916562,0.0251537904873
58,0.300196681218,0.230231902323,58,4.15,PAL,ResNet,0.396994916562,0.0426366714907
59,0.398546448618,0.402060133834,59,4.15,PAL,ResNet,0.396994916562,0.0184615294511
60,0.425588036434,0.251701047859,60,4.15,PAL,ResNet,0.396994916562,0.00244197972809
61,0.35649202891,0.250052307531,61,4.15,PAL,ResNet,0.396994916562,0.0393434015877
62,0.313243945638,0.273755286203,62,4.15,PAL,ResNet,0.396994916562,0.00217795381546
63,0.486483156463,0.369393178017,63,4.15,PAL,ResNet,0.396994916562,0.0348249956292
64,0.333438983124,0.215878736399,64,4.15,PAL,ResNet,0.396994916562,0.0237029447885
65,0.301113466418,0.22965413675,65,4.15,PAL,ResNet,0.396994916562,0.0220595833104
66,0.389290824132,0.178402305395,66,4.15,PAL,ResNet,0.375444281907,0.0468272963778
67,0.367274780923,0.267160553419,67,4.15,PAL,ResNet,0.375444281907,0.0297493000731
68,0.337682246301,0.250088718445,68,4.15,PAL,ResNet,0.375444281907,0.034286023515
69,0.373007856559,0.229069286684,69,4.15,PAL,ResNet,0.375444281907,0.0197903024506
70,0.440468127742,0.252356606783,70,4.15,PAL,ResNet,0.375444281907,0.0391345489776
71,0.350459907436,0.278205020862,71,4.15,PAL,ResNet,0.375444281907,0.0236552533851
72,0.317843835827,0.283572287835,72,4.15,PAL,ResNet,0.375444281907,0.0243010047705
