,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.365319960878,0.344068244927,0,4.15,PAL,ResNet,0.65,0.0
1,0.307296442194,0.243912931018,1,4.15,PAL,ResNet,0.476255797305,0.0326308212764
2,0.354715943134,0.257131122071,2,4.15,PAL,ResNet,0.476255797305,0.0191523896466
3,0.341920162598,0.307949508571,3,4.15,PAL,ResNet,0.476255797305,0.0347822751025
4,0.414467347159,0.269689891172,4,4.15,PAL,ResNet,0.476255797305,0.00462248773041
5,0.338865638089,0.30275831728,5,4.15,PAL,ResNet,0.476255797305,0.0134554250239
6,0.300825617286,0.307100431075,6,4.15,PAL,ResNet,0.471772165516,0.00718689945775
7,0.38953395326,0.354061884713,7,4.15,PAL,ResNet,0.471772165516,0.036891416432
8,0.383667839619,0.304290267451,8,4.15,PAL,ResNet,0.471772165516,0.030633010357
9,0.366979055923,0.269210135498,9,4.15,PAL,ResNet,0.471772165516,0.00318382415495
10,0.357998127617,0.302149265717,10,4.15,PAL,ResNet,0.471772165516,0.0136256374163
11,0.452438267545,0.31477882875,11,4.15,PAL,ResNet,0.471772165516,0.0312042121461
12,0.338825352813,0.296999487983,12,4.15,PAL,ResNet,0.471772165516,0.0471938889198
13,0.444120064736,0.224588756331,13,4.15,PAL,ResNet,0.461030244542,0.0428100928901
14,0.376628741214,0.257816899279,14,4.15,PAL,ResNet,0.461030244542,0.0269671250118
15,0.344454206287,0.236874441462,15,4.15,PAL,ResNet,0.460328747438,0.0281825448181
16,0.331540592733,0.244317677603,16,4.15,PAL,ResNet,0.460328747438,0.0492809495965
17,0.325335731168,0.251887517726,17,4.15,PAL,ResNet,0.460328747438,0.0138003373085
18,0.369685874682,0.299251124546,18,4.15,PAL,ResNet,0.460328747438,0.0316446743844
19,0.347799895803,0.343958918741,19,4.15,PAL,ResNet,0.460328747438,0.0311991727092
20,0.367452174099,0.315637993964,20,4.15,PAL,ResNet,0.460328747438,0.0404333731863
21,0.346701975135,0.325360355365,21,4.15,PAL,ResNet,0.460328747438,0.0338437779238
22,0.329123072359,0.222603739129,22,4.15,PAL,ResNet,0.457476320331,0.0375638021459
23,0.419682509914,0.283971413168,23,4.15,PAL,ResNet,0.457476320331,0.0225576721159
24,0.341692756797,0.247874015655,24,4.15,PAL,ResNet,0.457476320331,0.0194381677444
25,0.301780285124,0.279431527368,25,4.15,PAL,ResNet,0.457323694312,0.00753067654463
26,0.360377783889,0.257185564622,26,4.15,PAL,ResNet,0.457323694312,0.0393519556724
27,0.412272622785,0.317487106666,27,4.15,PAL,ResNet,0.457323694312,0.00432428439203
28,0.366522485475,0.282796658914,28,4.15,PAL,ResNet,0.457323694312,0.043163829149
29,0.325685752509,0.231262396464,29,4.15,PAL,ResNet,0.457280210378,0.0194571371434
30,0.393767171801,0.211640145542,30,4.15,PAL,ResNet,0.450633720031,0.0415156261264
31,0.335813692831,0.334070384904,31,4.15,PAL,ResNet,0.450633720031,0.0279649568983
32,0.421831702209,0.250953482904,32,4.15,PAL,ResNet,0.450633720031,0.0468842395514
33,0.35009614452,0.230619492696,33,4.15,PAL,ResNet,0.450633720031,0.0339734906663
34,0.299533332695,0.294893220137,34,4.15,PAL,ResNet,0.449710867573,0.0109826255483
35,0.394504783427,0.277634345704,35,4.15,PAL,ResNet,0.449710867573,0.00918151415187
36,0.320287355176,0.267088003029,36,4.15,PAL,ResNet,0.449710867573,0.0296924194311
37,0.329244526465,0.255550722322,37,4.15,PAL,ResNet,0.449710867573,0.0302303065358
38,0.406266380822,0.251132649736,38,4.15,PAL,ResNet,0.449710867573,0.0370225144227
39,0.402038720107,0.289366771429,39,4.15,PAL,ResNet,0.449710867573,0.0173947343375
40,0.386115062588,0.357426531741,40,4.15,PAL,ResNet,0.449710867573,0.0241866397649
41,0.410913817339,0.219256210672,41,4.15,PAL,ResNet,0.449710867573,0.0249467177258
42,0.389290824132,0.178402305395,42,4.15,PAL,ResNet,0.429363136752,0.0216648506989
43,0.453445059945,0.29563877391,43,4.15,PAL,ResNet,0.429363136752,0.00980801884995
44,0.346528912263,0.210295916375,44,4.15,PAL,ResNet,0.42883683072,0.0309714929123
45,0.378249640189,0.208573559409,45,4.15,PAL,ResNet,0.42881781386,0.0357913609378
46,0.360761809724,0.294978584913,46,4.15,PAL,ResNet,0.42881781386,0.0474170246182
47,0.398516698921,0.310063957486,47,4.15,PAL,ResNet,0.42881781386,0.022733879985
48,0.306917868805,0.376812620426,48,4.15,PAL,ResNet,0.42881781386,0.0259696164576
49,0.332623002672,0.252510876608,49,4.15,PAL,ResNet,0.42881781386,0.0250008952899
50,0.326071275033,0.217597358121,50,4.15,PAL,ResNet,0.428688970666,0.0485808859816
51,0.309887668521,0.233192658778,51,4.15,PAL,ResNet,0.428519610905,0.0270921064442
52,0.340809779198,0.229658732369,52,4.15,PAL,ResNet,0.428519610905,0.037514573637
53,0.351882075956,0.232018350307,53,4.15,PAL,ResNet,0.428519610905,0.0430167277152
54,0.419526494251,0.26347511208,54,4.15,PAL,ResNet,0.428519610905,0.0414206312221
55,0.379926079975,0.232490023235,55,4.15,PAL,ResNet,0.428519610905,0.0486640336085
56,0.325291441176,0.30212581782,56,4.15,PAL,ResNet,0.428519610905,0.0323086045514
57,0.371500789856,0.249116666594,57,4.15,PAL,ResNet,0.428519610905,0.0210187350914
58,0.309676749242,0.278810587325,58,4.15,PAL,ResNet,0.428519610905,0.0379394179108
59,0.408191494381,0.331313008095,59,4.15,PAL,ResNet,0.428519610905,0.0185986513642
60,0.389893120792,0.372384004506,60,4.15,PAL,ResNet,0.428519610905,0.0369468109057
61,0.336364443836,0.219448872685,61,4.15,PAL,ResNet,0.428519610905,0.040275288382
62,0.431377739311,0.397318539947,62,4.15,PAL,ResNet,0.428519610905,0.0140628868207
63,0.321012196886,0.254095936614,63,4.15,PAL,ResNet,0.428519610905,0.017358073557
64,0.31241526492,0.301701736219,64,4.15,PAL,ResNet,0.428519610905,0.0411681200893
65,0.436775772921,0.318074075234,65,4.15,PAL,ResNet,0.428519610905,0.00218497608575
66,0.313136912744,0.319907164713,66,4.15,PAL,ResNet,0.428519610905,0.0456745333392
67,0.345908326072,0.232727710464,67,4.15,PAL,ResNet,0.428519610905,0.0307506651057
68,0.364596275302,0.259416175723,68,4.15,PAL,ResNet,0.428519610905,0.0239039037673
69,0.333719066065,0.327583562375,69,4.15,PAL,ResNet,0.428519610905,0.0229169369324
70,0.233012450696,0.214517595118,70,4.15,PAL,ResNet,0.375289292521,0.0449507033406
71,0.408076513509,0.178372339257,71,4.15,PAL,ResNet,0.37527155486,0.0282723942026
72,0.412691036688,0.277095278709,72,4.15,PAL,ResNet,0.37527155486,0.00539056486202
73,0.356918307091,0.269241995749,73,4.15,PAL,ResNet,0.37527155486,0.00670127466911
74,0.328426921059,0.27010626907,74,4.15,PAL,ResNet,0.37527155486,0.0491742439361
75,0.344220527966,0.315107372199,75,4.15,PAL,ResNet,0.37527155486,0.0234865950887
76,0.301465002072,0.242581875406,76,4.15,PAL,ResNet,0.37527155486,0.0229889183755
77,0.414009491837,0.259144820918,77,4.15,PAL,ResNet,0.37527155486,0.0327427297561
78,0.314192905976,0.278859868858,78,4.15,PAL,ResNet,0.37527155486,0.03993422085
79,0.150774516077,0.276967027259,79,4.15,PAL,ResNet,0.31581081652,0.0239909217039
80,0.35965868811,0.215924867789,80,4.15,PAL,ResNet,0.31581081652,0.0346756099217
81,0.47301455574,0.334990482852,81,4.15,PAL,ResNet,0.31581081652,0.0405312251527
82,0.354596042376,0.262587699013,82,4.15,PAL,ResNet,0.31581081652,0.00131386311202
83,0.349804995295,0.233819487674,83,4.15,PAL,ResNet,0.31581081652,0.025029263359
84,0.3152,0.194485431462,84,4.15,PAL,ResNet,0.31452616092,0.0488011826272
85,0.321995220873,0.237256117293,85,4.15,PAL,ResNet,0.31452616092,0.0496412855684
86,0.323122092126,0.352847402553,86,4.15,PAL,ResNet,0.31452616092,0.032233861838
87,0.358697272348,0.391529376822,87,4.15,PAL,ResNet,0.31452616092,0.0125594652155
88,0.329948374592,0.246903017105,88,4.15,PAL,ResNet,0.31452616092,0.0246858540772
89,0.392917304472,0.258646013264,89,4.15,PAL,ResNet,0.31452616092,0.0498825597007
90,0.356203843994,0.212083292338,90,4.15,PAL,ResNet,0.31452616092,0.036141324965
91,0.348496481385,0.241075263109,91,4.15,PAL,ResNet,0.31452616092,0.0126012818197
92,0.488651505122,0.233164483025,92,4.15,PAL,ResNet,0.31452616092,0.0487527650643
93,0.33742962468,0.280424261651,93,4.15,PAL,ResNet,0.31452616092,0.0209081450771
94,0.33076627894,0.378477335383,94,4.15,PAL,ResNet,0.31452616092,0.0164919096057
95,0.311161311464,0.215542230296,95,4.15,PAL,ResNet,0.31452616092,0.00640867089043
96,0.323963453061,0.308944210874,96,4.15,PAL,ResNet,0.31452616092,0.0410729325099
97,0.360484966699,0.258746372233,97,4.15,PAL,ResNet,0.31452616092,0.00414638907668
98,0.310892419293,0.286589826806,98,4.15,PAL,ResNet,0.31452616092,0.0260790685281
99,0.347517089546,0.23056127767,99,4.15,PAL,ResNet,0.31452616092,0.000739240253195
100,0.308741551808,0.332336479353,100,4.15,PAL,ResNet,0.31452616092,0.0132459662883
101,0.379561081579,0.24802002059,101,4.15,PAL,ResNet,0.31452616092,0.0326146002424
102,0.390309874281,0.280469650183,102,4.15,PAL,ResNet,0.31452616092,0.00415384448219
103,0.388093523302,0.305725682993,103,4.15,PAL,ResNet,0.31452616092,0.0361260560871
104,0.390700683549,0.273467504539,104,4.15,PAL,ResNet,0.31452616092,0.0177813662407
105,0.31079989059,0.25722848902,105,4.15,PAL,ResNet,0.31452616092,0.0243622590739
106,0.358136772302,0.275194419257,106,4.15,PAL,ResNet,0.31452616092,0.0280805944924
107,0.371064238402,0.249834117066,107,4.15,PAL,ResNet,0.31452616092,0.0498992856567
