,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.396444404801,0.249173328973,0,4.15,PAL,ResNet,0.65,0.0
1,0.323691025197,0.382934410748,1,4.15,PAL,ResNet,0.582673003947,0.00442094381525
2,0.312329293675,0.332031155891,2,4.15,PAL,ResNet,0.540657393168,0.0312367901464
3,0.305105549476,0.384142697303,3,4.15,PAL,ResNet,0.536208597551,0.0229758095244
4,0.360659047739,0.299651494008,4,4.15,PAL,ResNet,0.515506953689,0.0432729205019
5,0.418139949184,0.243950350831,5,4.15,PAL,ResNet,0.483096683689,0.00824002682285
6,0.367122183218,0.236496514333,6,4.15,PAL,ResNet,0.475537568033,0.0305018134443
7,0.32333848648,0.288640796318,7,4.15,PAL,ResNet,0.47384705183,0.00886105799535
8,0.367840381777,0.305888235801,8,4.15,PAL,ResNet,0.47384705183,0.0053274335619
9,0.306586703877,0.246301406596,9,4.15,PAL,ResNet,0.470257895501,0.0214302321237
10,0.32993330076,0.23642083185,10,4.15,PAL,ResNet,0.469842550204,0.0200873025846
11,0.353163225867,0.220948988896,11,4.15,PAL,ResNet,0.459834793217,0.0197823721492
12,0.358368450709,0.286764584825,12,4.15,PAL,ResNet,0.459834793217,0.0145706764382
13,0.363345411669,0.266225828644,13,4.15,PAL,ResNet,0.459834793217,0.00620917569316
14,0.311531162218,0.308851394013,14,4.15,PAL,ResNet,0.459834793217,0.0244235758272
15,0.356439433579,0.219555476651,15,4.15,PAL,ResNet,0.458937983688,0.0293725336817
16,0.365169518633,0.292623132392,16,4.15,PAL,ResNet,0.458937983688,0.0284459919249
17,0.335996586272,0.272377671796,17,4.15,PAL,ResNet,0.458937983688,0.00157686083935
18,0.397897095267,0.254708667799,18,4.15,PAL,ResNet,0.458937983688,0.0250839240733
19,0.340764283823,0.220860858235,19,4.15,PAL,ResNet,0.458744767742,0.0108972979769
20,0.341151815883,0.256160350564,20,4.15,PAL,ResNet,0.458744767742,0.0291521883283
21,0.417575606695,0.28331950707,21,4.15,PAL,ResNet,0.458744767742,0.00275823689914
22,0.306564474504,0.248028117134,22,4.15,PAL,ResNet,0.458741742,0.0398447205833
23,0.329534190576,0.217013337264,23,4.15,PAL,ResNet,0.456823519457,0.0118933256837
24,0.355462276397,0.245227163057,24,4.15,PAL,ResNet,0.456823519457,0.00403792026645
25,0.302630128995,0.263299848743,25,4.15,PAL,ResNet,0.454823576158,0.0121735441155
26,0.326979404855,0.349623139915,26,4.15,PAL,ResNet,0.454823576158,0.00596599690145
27,0.332265532701,0.273919993591,27,4.15,PAL,ResNet,0.454823576158,0.00450106031026
28,0.386095838113,0.216292658163,28,4.15,PAL,ResNet,0.454381148259,0.0178020403314
29,0.313193036485,0.228323342243,29,4.15,PAL,ResNet,0.454087365939,0.00575217902399
30,0.324773680954,0.267208602172,30,4.15,PAL,ResNet,0.454087365939,0.0321653480126
