,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.307707955604,0.297790817641,0,0.0,FlexiBO+RF-Ratio,ResNet,0.65,0.0
1,0.307025062008,0.252470040232,1,4.15,FlexiBO+RF-Ratio,ResNet,0.513866169551,0.0332948488071
2,0.38314329607,0.394448851199,2,0.0,FlexiBO+RF-Ratio,ResNet,0.481980472483,0.0229740951222
3,0.290047531752,0.318131029927,3,0.0,FlexiBO+RF-Ratio,ResNet,0.481980472483,0.0210733053341
4,0.392040691041,0.26495834614,4,0.0,FlexiBO+RF-Ratio,ResNet,0.470404021413,0.0404619201429
5,0.331645852548,0.365487082321,5,0.0,FlexiBO+RF-Ratio,ResNet,0.470404021413,0.0459023727228
6,0.402309699204,0.233478036942,6,0.0,FlexiBO+RF-Ratio,ResNet,0.470404021413,0.00587021622774
7,0.390043895524,0.24007449403,7,0.0,FlexiBO+RF-Ratio,ResNet,0.459052685253,0.0307542337976
8,0.384538322767,0.342465681601,8,4.15,FlexiBO+RF-Ratio,ResNet,0.458900643917,0.00705274028095
9,0.284326263976,0.368815135415,9,4.15,FlexiBO+RF-Ratio,ResNet,0.458900643917,0.0431305234045
10,0.294085771619,0.352178123024,10,0.0,FlexiBO+RF-Ratio,ResNet,0.455289466291,0.0214560943272
11,0.320578754928,0.237960823826,11,4.15,FlexiBO+RF-Ratio,ResNet,0.455289466291,0.015249363784
12,0.319757706344,0.293765784493,12,0.0,FlexiBO+RF-Ratio,ResNet,0.454255655669,0.0306848167319
13,0.328718154357,0.272057986146,13,4.15,FlexiBO+RF-Ratio,ResNet,0.454255655669,0.0445157635297
14,0.390417311216,0.317214957318,14,0.0,FlexiBO+RF-Ratio,ResNet,0.454255655669,0.0113368997786
15,0.334323349447,0.252165922831,15,0.0,FlexiBO+RF-Ratio,ResNet,0.454255655669,0.0304837463397
16,0.319973291298,0.255841410001,16,0.0,FlexiBO+RF-Ratio,ResNet,0.454255655669,0.0302260370113
17,0.361583969033,0.235178860291,17,0.0,FlexiBO+RF-Ratio,ResNet,0.454255655669,0.0282950100522
18,0.303467402461,0.272134205983,18,0.0,FlexiBO+RF-Ratio,ResNet,0.454142358173,0.0336452260891
