,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.376618835594,0.209985502835,0,4.15,PAL,ResNet,0.65,0.0
1,0.350444545958,0.233434777762,1,4.15,PAL,ResNet,0.502073379016,0.000674698027657
2,0.353008512453,0.273392124684,2,4.15,PAL,ResNet,0.502073379016,0.0147231514859
3,0.307591883546,0.327143153281,3,4.15,PAL,ResNet,0.473239671712,0.0289412366183
4,0.320773838185,0.375246684514,4,4.15,PAL,ResNet,0.473239671712,0.0200428305284
5,0.363620250377,0.296102260321,5,4.15,PAL,ResNet,0.473239671712,0.0205955698743
6,0.354335232222,0.292838538663,6,4.15,PAL,ResNet,0.473239671712,0.0273511292435
7,0.339190497646,0.250382433921,7,4.15,PAL,ResNet,0.472375802868,0.0152751950057
8,0.390185586666,0.226544528658,8,4.15,PAL,ResNet,0.468174029653,0.0324150367868
9,0.402444039781,0.272833997571,9,4.15,PAL,ResNet,0.468174029653,0.0217456066534
10,0.398493018215,0.265019501831,10,4.15,PAL,ResNet,0.468174029653,0.0431745438236
11,0.374481078145,0.234606168685,11,4.15,PAL,ResNet,0.468174029653,0.00222303234788
12,0.390332922684,0.305128013671,12,4.15,PAL,ResNet,0.468174029653,0.00963833844702
13,0.345307468633,0.225762220569,13,4.15,PAL,ResNet,0.467265575557,0.00691790677483
14,0.346646539248,0.29253536655,14,4.15,PAL,ResNet,0.467265575557,0.0437996253818
15,0.374428705935,0.295077152526,15,4.15,PAL,ResNet,0.467265575557,0.0456435558676
16,0.434895343074,0.23567917177,16,4.15,PAL,ResNet,0.467265575557,0.0100118523529
17,0.35232608706,0.261369081599,17,4.15,PAL,ResNet,0.467265575557,0.0231339030989
18,0.469969654308,0.325929987097,18,4.15,PAL,ResNet,0.467265575557,0.0172604210988
19,0.348588643907,0.251178238137,19,4.15,PAL,ResNet,0.467265575557,0.0175874151457
20,0.326373397563,0.263158820838,20,4.15,PAL,ResNet,0.466445481965,0.0237280197652
21,0.33228422049,0.279887500207,21,4.15,PAL,ResNet,0.466445481965,0.043793242753
22,0.37584614709,0.212094480931,22,4.15,PAL,ResNet,0.457914709609,0.00929934021763
23,0.344342333947,0.295904043018,23,4.15,PAL,ResNet,0.457914709609,0.0305212321438
24,0.363268811931,0.325958008129,24,4.15,PAL,ResNet,0.457914709609,0.0225357092898
25,0.478671552093,0.234762130968,25,4.15,PAL,ResNet,0.457914709609,0.037745710632
26,0.425392258713,0.228332651166,26,4.15,PAL,ResNet,0.457914709609,0.016263852131
27,0.467877755143,0.264496840514,27,4.15,PAL,ResNet,0.457914709609,0.00397224595717
28,0.385904909195,0.258282214106,28,4.15,PAL,ResNet,0.457914709609,0.0129408920322
29,0.338876132341,0.234367702284,29,4.15,PAL,ResNet,0.457807697031,0.0091789137844
30,0.386567711622,0.238122572891,30,4.15,PAL,ResNet,0.457807697031,0.00245674273011
31,0.356829100847,0.227851887273,31,4.15,PAL,ResNet,0.457807697031,0.0126705204594
32,0.299486386462,0.304512584916,32,4.15,PAL,ResNet,0.45174538948,0.0185409113751
33,0.392022623269,0.316174982063,33,4.15,PAL,ResNet,0.45174538948,0.0205060034362
34,0.369918859346,0.339048295766,34,4.15,PAL,ResNet,0.45174538948,0.00115919941616
35,0.35651325871,0.295677267927,35,4.15,PAL,ResNet,0.45174538948,0.0248480411435
36,0.451826074178,0.353465197387,36,4.15,PAL,ResNet,0.45174538948,0.00622880457064
37,0.330183224775,0.328144406332,37,4.15,PAL,ResNet,0.45174538948,0.0273183131162
38,0.413184861479,0.253929940279,38,4.15,PAL,ResNet,0.45174538948,0.0253881504536
39,0.363000843053,0.273366342689,39,4.15,PAL,ResNet,0.45174538948,0.0316553362513
40,0.383914934815,0.260440995991,40,4.15,PAL,ResNet,0.45174538948,0.037169649523
41,0.391981557743,0.33802380432,41,4.15,PAL,ResNet,0.45174538948,0.0169712421684
42,0.42564534731,0.329366360254,42,4.15,PAL,ResNet,0.45174538948,0.0106648047763
43,0.345396701894,0.274005213683,43,4.15,PAL,ResNet,0.45174538948,0.00437358930651
44,0.383226145556,0.220807459506,44,4.15,PAL,ResNet,0.45174538948,0.00270606482194
45,0.351167113632,0.322597364643,45,4.15,PAL,ResNet,0.45174538948,0.0171472131441
46,0.311802987194,0.299315627672,46,4.15,PAL,ResNet,0.45166966768,0.046829370121
47,0.348998622552,0.245565116356,47,4.15,PAL,ResNet,0.45166966768,0.0443300445575
48,0.351728985492,0.26559956031,48,4.15,PAL,ResNet,0.45166966768,0.0231755289623
49,0.408076513509,0.178372339257,49,4.15,PAL,ResNet,0.431708740008,0.0363095644683
50,0.30842138018,0.241624089289,50,4.15,PAL,ResNet,0.430386243404,0.0191349107364
51,0.362992555861,0.354083421254,51,4.15,PAL,ResNet,0.430386243404,0.0432875710032
52,0.382121317171,0.220252318233,52,4.15,PAL,ResNet,0.430386243404,0.0378866917276
53,0.233012450696,0.214517595118,53,4.15,PAL,ResNet,0.376071451531,0.00590917374095
54,0.310475932679,0.30181324074,54,4.15,PAL,ResNet,0.376071451531,0.0448367848633
55,0.389290824132,0.178402305395,55,4.15,PAL,ResNet,0.375438520787,0.00898534233102
56,0.34602641539,0.254909680856,56,4.15,PAL,ResNet,0.375438520787,0.0374424395771
57,0.36046003876,0.272896409741,57,4.15,PAL,ResNet,0.375438520787,0.0255703386403
58,0.305544451822,0.313706139453,58,4.15,PAL,ResNet,0.375438520787,0.0367905436176
59,0.340625704969,0.218551270579,59,4.15,PAL,ResNet,0.375438520787,0.000443545448397
60,0.39747476889,0.25150621602,60,4.15,PAL,ResNet,0.375438520787,0.0177685042372
61,0.150774516077,0.276967027259,61,4.15,PAL,ResNet,0.315977782447,0.0278952029583
62,0.339690301871,0.367131356194,62,4.15,PAL,ResNet,0.315977782447,0.00524151519655
63,0.388206795642,0.267411910594,63,4.15,PAL,ResNet,0.315977782447,0.0356494348922
64,0.330400849521,0.275547784556,64,4.15,PAL,ResNet,0.315977782447,0.0301746987826
65,0.342131537159,0.366462359239,65,4.15,PAL,ResNet,0.315977782447,0.010778757582
66,0.313420188626,0.278309286022,66,4.15,PAL,ResNet,0.315977782447,0.0247986269252
67,0.310479636561,0.376094200788,67,4.15,PAL,ResNet,0.315977782447,0.0493080992913
68,0.466726470423,0.323165225929,68,4.15,PAL,ResNet,0.315977782447,0.032905847101
69,0.31186080447,0.215098285109,69,4.15,PAL,ResNet,0.315977782447,0.0395710615072
70,0.386131701204,0.323687149433,70,4.15,PAL,ResNet,0.315977782447,0.0193787667121
71,0.3152,0.194485431462,71,4.15,PAL,ResNet,0.31452616092,0.00909153363846
