,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.302073307882,0.278732793322,0,4.15,PAL,ResNet,0.65,0.0
1,0.374336974962,0.22617483854,1,4.15,PAL,ResNet,0.51584620863,0.00104794267204
2,0.318796481234,0.316817381921,2,4.15,PAL,ResNet,0.477901908716,0.0317467839627
3,0.452677761159,0.210398812193,3,4.15,PAL,ResNet,0.469267338656,0.00373940825973
4,0.334961555325,0.253634985392,4,4.15,PAL,ResNet,0.466779505279,0.0237187658414
5,0.372457956662,0.299959865502,5,4.15,PAL,ResNet,0.466779505279,0.015995128903
6,0.337018127874,0.215360957748,6,4.15,PAL,ResNet,0.46450399477,0.0448685589026
7,0.427334676103,0.257620178155,7,4.15,PAL,ResNet,0.46450399477,0.0439631209392
8,0.376018529972,0.237293804076,8,4.15,PAL,ResNet,0.46450399477,0.032837666669
9,0.397659672681,0.253556336732,9,4.15,PAL,ResNet,0.46450399477,0.00104946985629
10,0.355898580965,0.225642028543,10,4.15,PAL,ResNet,0.46450399477,0.0451047650614
11,0.452595168547,0.252571800576,11,4.15,PAL,ResNet,0.46450399477,0.0372266188434
12,0.379469383504,0.249736284509,12,4.15,PAL,ResNet,0.46450399477,0.0272113217002
13,0.319697650096,0.266460841711,13,4.15,PAL,ResNet,0.463735357313,0.0489348585631
14,0.336785403623,0.271465971491,14,4.15,PAL,ResNet,0.463735357313,0.0395892365289
15,0.314709053252,0.320253583668,15,4.15,PAL,ResNet,0.46095694279,0.0339248752149
16,0.318370057884,0.264940502979,16,4.15,PAL,ResNet,0.460863399867,0.00347341718117
17,0.321336947484,0.2307512556,17,4.15,PAL,ResNet,0.460350522728,0.0257458621532
18,0.331999480959,0.218303277643,18,4.15,PAL,ResNet,0.460288050722,0.0246607037316
19,0.343518702647,0.223869880014,19,4.15,PAL,ResNet,0.460288050722,0.0414632416992
20,0.439488630795,0.23304841545,20,4.15,PAL,ResNet,0.460288050722,0.0103221742359
21,0.346212781738,0.38660405512,21,4.15,PAL,ResNet,0.460288050722,0.0394942428221
22,0.434715276899,0.246955658552,22,4.15,PAL,ResNet,0.460288050722,0.0242768452941
23,0.438550200046,0.259426507498,23,4.15,PAL,ResNet,0.460288050722,0.018847865706
24,0.233012450696,0.214517595118,24,4.15,PAL,ResNet,0.395290473766,0.0372276561751
25,0.403937987057,0.243957636861,25,4.15,PAL,ResNet,0.395290473766,0.0349382203003
26,0.483263232484,0.276036611876,26,4.15,PAL,ResNet,0.395290473766,0.0265943178296
27,0.308589972905,0.283805114237,27,4.15,PAL,ResNet,0.395290473766,0.0432241952086
28,0.318392059344,0.248888231462,28,4.15,PAL,ResNet,0.395290473766,0.0122486741721
29,0.408076513509,0.178372339257,29,4.15,PAL,ResNet,0.376149549389,0.0112327262009
30,0.455973484665,0.308286154877,30,4.15,PAL,ResNet,0.376149549389,0.0062761764773
31,0.332570889185,0.321293242271,31,4.15,PAL,ResNet,0.376149549389,0.0278760486746
32,0.378125605516,0.347834879939,32,4.15,PAL,ResNet,0.376149549389,0.0303393416359
33,0.301295621001,0.215367835934,33,4.15,PAL,ResNet,0.376149549389,0.0218448002713
34,0.31056133294,0.258261453349,34,4.15,PAL,ResNet,0.376149549389,0.039178950805
35,0.427155457268,0.302649807155,35,4.15,PAL,ResNet,0.376149549389,0.000317360265814
36,0.332798249642,0.291161293994,36,4.15,PAL,ResNet,0.376149549389,0.0204602071803
37,0.150774516077,0.276967027259,37,4.15,PAL,ResNet,0.316688811049,0.0425306755061
38,0.41123454608,0.24596078369,38,4.15,PAL,ResNet,0.316688811049,0.0200052029883
39,0.460613603949,0.314429587771,39,4.15,PAL,ResNet,0.316688811049,0.035323977891
40,0.301903645548,0.256248502189,40,4.15,PAL,ResNet,0.316688811049,0.0092246730388
41,0.379457796207,0.226048715634,41,4.15,PAL,ResNet,0.316688811049,0.0478397092801
42,0.318246259727,0.241585076405,42,4.15,PAL,ResNet,0.316688811049,0.0348649213884
43,0.318950311208,0.293095881148,43,4.15,PAL,ResNet,0.316688811049,0.028360944575
44,0.345157257858,0.234856530486,44,4.15,PAL,ResNet,0.316688811049,0.0439025346486
45,0.309797145778,0.326770184708,45,4.15,PAL,ResNet,0.316688811049,0.0415389576228
46,0.416051927227,0.305004473668,46,4.15,PAL,ResNet,0.316688811049,0.00444852116674
47,0.419084087944,0.213293673905,47,4.15,PAL,ResNet,0.316688811049,0.0128506654055
48,0.441096475095,0.266923122012,48,4.15,PAL,ResNet,0.316688811049,0.0122574150502
49,0.414690753635,0.21168315738,49,4.15,PAL,ResNet,0.316688811049,0.0406464045605
50,0.465363525577,0.220318166028,50,4.15,PAL,ResNet,0.316688811049,0.0312074228387
51,0.335688735851,0.2511927223,51,4.15,PAL,ResNet,0.316688811049,0.0436114553923
52,0.353607208553,0.217178080428,52,4.15,PAL,ResNet,0.316688811049,0.00409964458494
53,0.417761807279,0.289164608543,53,4.15,PAL,ResNet,0.316688811049,0.00756100066235
