,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.335266883357,0.246074189915,0,4.15,PAL,ResNet,0.65,0.0
1,0.383302687759,0.214448189584,1,4.15,PAL,ResNet,0.51555230989,0.00379501224044
2,0.322012129411,0.261210501066,2,4.15,PAL,ResNet,0.470271488999,0.0433140302136
3,0.412127008422,0.309845675103,3,4.15,PAL,ResNet,0.470271488999,0.0446792963412
4,0.316243017492,0.232637273213,4,4.15,PAL,ResNet,0.464093218457,0.0474782914716
5,0.39196038373,0.330644749931,5,4.15,PAL,ResNet,0.464093218457,0.0481898030062
6,0.360362078544,0.310797551771,6,4.15,PAL,ResNet,0.464093218457,0.0169108796182
7,0.464244661186,0.307716119555,7,4.15,PAL,ResNet,0.464093218457,0.0233617736403
8,0.303560214023,0.24837383815,8,4.15,PAL,ResNet,0.454560491564,0.0214309127405
9,0.386166809569,0.259365540952,9,4.15,PAL,ResNet,0.454560491564,0.0160565352762
10,0.418292397129,0.291558976053,10,4.15,PAL,ResNet,0.454560491564,0.0384612129418
11,0.368333794966,0.325998443421,11,4.15,PAL,ResNet,0.454560491564,0.0276976700424
12,0.314341068482,0.293280216104,12,4.15,PAL,ResNet,0.454560491564,0.0209312765943
13,0.363029493981,0.285576645463,13,4.15,PAL,ResNet,0.454560491564,0.0190343983557
14,0.355996535149,0.293141943877,14,4.15,PAL,ResNet,0.454560491564,0.0457443222269
15,0.318357070515,0.297174538497,15,4.15,PAL,ResNet,0.454560491564,0.0360446044662
16,0.383598532907,0.226894552865,16,4.15,PAL,ResNet,0.454560491564,0.0387644199084
17,0.452399583076,0.370657975219,17,4.15,PAL,ResNet,0.454560491564,0.0174602811176
18,0.368723020757,0.301952332148,18,4.15,PAL,ResNet,0.454560491564,0.0285942655461
19,0.323247469523,0.356432262999,19,4.15,PAL,ResNet,0.454560491564,0.011214591706
20,0.36012364156,0.2346294678,20,4.15,PAL,ResNet,0.454560491564,0.0131411068429
21,0.354904210392,0.258276254493,21,4.15,PAL,ResNet,0.454560491564,0.0251560023971
22,0.354422903007,0.259486763379,22,4.15,PAL,ResNet,0.454560491564,0.0024845239151
23,0.458893465889,0.315171397636,23,4.15,PAL,ResNet,0.454560491564,0.0456388109131
24,0.311401135402,0.318874313546,24,4.15,PAL,ResNet,0.454560491564,0.0159780361754
