,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.344628014386,0.319532611207,0,4.15,FlexiBO+RF-Ratio,ResNet,0.65,0.0
1,0.308359793597,0.344881903433,1,0.0,FlexiBO+RF-Ratio,ResNet,0.554040736261,0.0266573447204
2,0.319684753759,0.369462435978,2,4.15,FlexiBO+RF-Ratio,ResNet,0.530280768492,0.0153073998233
3,0.293179217239,0.25058386978,3,0.0,FlexiBO+RF-Ratio,ResNet,0.530280768492,0.000365828928907
4,0.303997777272,0.264561746886,4,0.0,FlexiBO+RF-Ratio,ResNet,0.470297104224,0.00213494248992
5,0.357823794306,0.259736702629,5,4.15,FlexiBO+RF-Ratio,ResNet,0.470297104224,0.0133985127049
6,0.362692690523,0.243477155411,6,0.0,FlexiBO+RF-Ratio,ResNet,0.470297104224,0.0143200961784
7,0.328789370629,0.247190714762,7,0.0,FlexiBO+RF-Ratio,ResNet,0.46576794321,0.0337618840728
8,0.34685121359,0.246405523763,8,0.0,FlexiBO+RF-Ratio,ResNet,0.46565290399,0.034839122328
9,0.367647284553,0.302306432488,9,0.0,FlexiBO+RF-Ratio,ResNet,0.465640465405,0.00259105335728
10,0.40204302802,0.340125155995,10,0.0,FlexiBO+RF-Ratio,ResNet,0.465640465405,0.00584478849442
11,0.274811631407,0.33361988611,11,0.0,FlexiBO+RF-Ratio,ResNet,0.465640465405,0.0399810727215
12,0.308186132468,0.285381535013,12,0.0,FlexiBO+RF-Ratio,ResNet,0.453400671467,0.0342040394428
13,0.310263812584,0.328026689366,13,0.0,FlexiBO+RF-Ratio,ResNet,0.453400671467,0.0241136603637
14,0.282959123727,0.34148239092,14,4.15,FlexiBO+RF-Ratio,ResNet,0.453400671467,0.00579437156316
15,0.28084314412,0.241414165046,15,0.0,FlexiBO+RF-Ratio,ResNet,0.453400671467,0.0227376228728
16,0.348574136783,0.301463898173,16,0.0,FlexiBO+RF-Ratio,ResNet,0.450438515891,0.0220642522165
17,0.358923551082,0.322054659533,17,0.0,FlexiBO+RF-Ratio,ResNet,0.450438515891,0.00636844782036
18,0.309957597885,0.304655778362,18,4.15,FlexiBO+RF-Ratio,ResNet,0.450438515891,0.023388926558
19,0.380014742649,0.251311457788,19,0.0,FlexiBO+RF-Ratio,ResNet,0.450438515891,0.00644850996717
