,Error,Energy,Iteration,Cost,Method,Architecture,Volume,SD
0,0.280352101151,0.237623103363,0,0.0,FlexiBO+RF-Ratio,ResNet,0.65,0.0
1,0.35837108473,0.24734696868,1,0.0,FlexiBO+RF-Ratio,ResNet,0.451357068204,0.00361554248187
2,0.337012518529,0.302978617718,2,0.0,FlexiBO+RF-Ratio,ResNet,0.451357068204,0.000699561573496
3,0.27954131231,0.240131192508,3,0.0,FlexiBO+RF-Ratio,ResNet,0.451357068204,0.0127022842278
4,0.295521519737,0.274609332272,4,0.0,FlexiBO+RF-Ratio,ResNet,0.450740975054,0.0409101378335
5,0.272740350653,0.245650655053,5,4.15,FlexiBO+RF-Ratio,ResNet,0.450740975054,0.0444456532402
6,0.278654007801,0.398432407385,6,0.0,FlexiBO+RF-Ratio,ResNet,0.445610674083,0.00736647208753
7,0.325885403579,0.292891664985,7,0.0,FlexiBO+RF-Ratio,ResNet,0.445610674083,0.0215432512303
8,0.313272198125,0.245782621847,8,0.0,FlexiBO+RF-Ratio,ResNet,0.445610674083,0.00782388016715
9,0.354083420064,0.312387837745,9,0.0,FlexiBO+RF-Ratio,ResNet,0.445610674083,0.028932237338
10,0.347258762849,0.394628075936,10,0.0,FlexiBO+RF-Ratio,ResNet,0.445610674083,0.044832001052
11,0.376417087471,0.288552875415,11,0.0,FlexiBO+RF-Ratio,ResNet,0.445610674083,0.0139908466936
12,0.336389528941,0.237176243411,12,4.15,FlexiBO+RF-Ratio,ResNet,0.445610674083,0.0205257157193
13,0.366157439697,0.254493324579,13,0.0,FlexiBO+RF-Ratio,ResNet,0.44531413314,0.0167922489381
14,0.311769018552,0.292504285577,14,0.0,FlexiBO+RF-Ratio,ResNet,0.44531413314,0.0196880400623
15,0.389021345339,0.308234855043,15,0.0,FlexiBO+RF-Ratio,ResNet,0.44531413314,0.0179865211829
16,0.293120530743,0.244578311872,16,0.0,FlexiBO+RF-Ratio,ResNet,0.44531413314,0.0449583366884
17,0.299876826786,0.283559712732,17,0.0,FlexiBO+RF-Ratio,ResNet,0.44531413314,0.0447251037454
18,0.384689920715,0.327554636278,18,0.0,FlexiBO+RF-Ratio,ResNet,0.44531413314,0.0103442553164
19,0.28227526962,0.253609495494,19,0.0,FlexiBO+RF-Ratio,ResNet,0.44531413314,0.043739380295
20,0.302579453948,0.346092838551,20,4.15,FlexiBO+RF-Ratio,ResNet,0.44531413314,0.00568811131785
21,0.270560905743,0.27462565944,21,4.15,FlexiBO+RF-Ratio,ResNet,0.44531413314,0.0373549440409
22,0.299157565626,0.269736891242,22,0.0,FlexiBO+RF-Ratio,ResNet,0.443733219726,0.0145167313652
